Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-November-2017,3231.90,3245.35,3186.60,3209.60,3212.709863744075829383,6752,529,21692217.00,864,12.80,58.75,-22.30
15-November-2017,3266.00,3279.15,3206.50,3212.35,3236.461770761839396019,7285,556,23577624.00,815,11.19,72.65,-53.65
14-November-2017,3223.00,3280.00,3200.05,3266.40,3257.320110613140078192,10487,718,34159516.00,1872,17.85,79.95,43.40
13-November-2017,3248.30,3277.00,3200.00,3211.60,3243.266022380467955239,7864,589,25505044.00,1776,22.58,77.00,-36.70
10-November-2017,3198.00,3265.00,3180.55,3248.25,3237.329463755688938724,15161,999,49081152.00,3551,23.42,84.45,50.25
9-November-2017,3190.10,3215.50,3168.00,3199.95,3200.714074621352050240,8121,862,25992999.00,2555,31.46,47.50,9.85
8-November-2017,3167.10,3209.60,3161.00,3190.10,3188.217798246917248551,6731,519,21459894.00,1661,24.68,48.60,23.00
7-November-2017,3230.00,3232.00,3150.00,3163.25,3175.637068588903451288,9156,782,29076133.00,3252,35.52,82.00,-66.75
6-November-2017,3220.00,3245.00,3201.55,3212.35,3226.914547537227949599,8730,636,28170964.00,2882,33.01,43.45,-7.65
3-November-2017,3239.70,3255.45,3211.00,3223.10,3233.432432432432432432,6364,525,20577564.00,1995,31.35,44.45,-16.60
2-November-2017,3277.00,3277.00,3214.95,3238.50,3256.344420735534078072,7967,648,25943296.00,1785,22.40,62.05,-38.50
1-November-2017,3273.00,3292.00,3231.05,3240.50,3259.829333966896333254,12627,796,41161865.00,2724,21.57,60.95,-32.50
31-October-2017,3280.00,3295.00,3211.00,3260.00,3274.487815619495008807,6812,549,22305811.00,1196,17.56,84.00,-20.00
30-October-2017,3295.00,3322.00,3265.30,3274.75,3292.546547472256473489,9732,646,32043063.00,2021,20.77,56.70,-20.25
27-October-2017,3299.00,3337.40,3269.60,3289.60,3309.358649789029535864,14694,1076,48627716.00,3320,22.59,67.80,-9.40
26-October-2017,3230.00,3300.00,3218.05,3278.90,3264.788035253271610433,11233,928,36673364.00,3476,30.94,81.95,48.90
25-October-2017,3215.45,3250.00,3215.45,3233.50,3232.138219629723560740,7886,624,25488642.00,2165,27.45,34.55,18.05
24-October-2017,3235.00,3235.00,3196.00,3214.85,3214.344514959202175883,5515,469,17727110.00,1021,18.51,39.00,-20.15
23-October-2017,3184.00,3225.00,3162.15,3215.85,3184.010048117746957260,14132,990,44996430.00,3295,23.32,62.85,31.85
19-October-2017,3249.00,3249.00,3202.00,3215.20,3225.180581613508442776,4264,346,13752170.00,2444,57.32,47.00,-33.80
18-October-2017,3263.00,3264.25,3212.10,3231.85,3240.787175160310496118,14815,901,48012262.00,4170,28.15,52.15,-31.15
17-October-2017,3230.00,3310.20,3221.00,3263.70,3272.336737091709213646,46811,3496,153181355.00,4444,9.49,89.20,33.70
16-October-2017,3169.00,3232.00,3169.00,3221.80,3208.016712517193947730,14540,1110,46644563.00,3517,24.19,63.00,52.80
13-October-2017,3140.00,3177.00,3140.00,3164.70,3163.233973961562306261,8065,636,25511482.00,1545,19.16,37.00,24.70
12-October-2017,3152.10,3170.00,3122.00,3154.10,3145.305368576588409128,12182,836,38316110.00,3988,32.74,48.00,2.00
11-October-2017,3135.00,3214.00,3107.50,3142.25,3169.134122182363334582,18677,1337,59189918.00,4083,21.86,106.50,7.25
10-October-2017,3130.00,3138.75,3110.00,3134.90,3129.882799181725196045,11732,816,36719785.00,3950,33.67,28.75,4.90
9-October-2017,3145.00,3152.00,3120.00,3128.15,3136.282518012893439514,10548,827,33081508.00,3322,31.49,32.00,-16.85
6-October-2017,3154.00,3154.00,3135.00,3146.30,3143.245035182052304343,92803,443,291702569.00,87973,94.80,19.00,-7.70
5-October-2017,3187.95,3189.90,3121.00,3130.80,3152.842358769696552673,14533,1142,45820258.00,4705,32.37,68.90,-57.15
4-October-2017,3177.00,3207.25,3132.00,3169.75,3175.101692573402417962,14475,1029,45959597.00,2599,17.96,75.25,-7.25
3-October-2017,3171.60,3208.40,3150.00,3163.80,3185.496035915560225427,31407,2253,100046874.00,8165,26.00,58.40,-7.80
29-September-2017,3066.00,3137.95,3054.45,3108.15,3102.756817219904468226,16539,1187,51316495.00,2240,13.54,83.50,42.15
28-September-2017,3025.00,3055.40,3020.65,3034.10,3032.321537522879804758,8195,585,24849875.00,1317,16.07,34.75,9.10
27-September-2017,3066.00,3066.00,3007.00,3027.80,3033.158670880015321267,10443,857,31675276.00,1093,10.47,59.00,-38.20
26-September-2017,3038.00,3054.95,3020.65,3036.40,3050.684935989989411877,51945,702,158467829.00,43700,84.13,34.30,-1.60
25-September-2017,3050.00,3181.00,3004.80,3038.60,3028.681791357943741394,15251,1017,46190426.00,1962,12.86,176.20,-11.40
22-September-2017,3070.00,3080.00,3010.00,3039.40,3039.492146029682591268,9231,697,28057552.00,2024,21.93,70.00,-30.60
21-September-2017,3088.10,3135.00,3071.40,3078.10,3093.762106025842289578,16562,1282,51238888.00,2440,14.73,63.60,-10.00
20-September-2017,3115.60,3120.50,3077.30,3088.10,3095.845192982456140350,7125,590,22057897.00,1589,22.30,43.20,-27.50
19-September-2017,3145.00,3152.75,3110.10,3115.60,3128.794625719769673704,10420,789,32602040.00,2095,20.11,42.65,-29.40
18-September-2017,3036.80,3142.90,3036.80,3129.80,3107.500612020935336822,47384,2899,147245809.00,7608,16.06,106.10,93.00
15-September-2017,2918.95,3033.45,2904.00,3022.05,2985.343835463526259976,35834,2455,106976811.00,9728,27.15,129.45,103.10
14-September-2017,2954.90,2955.00,2916.70,2928.65,2932.826975850713501646,7288,703,21374443.00,1725,23.67,38.30,-26.25
13-September-2017,2930.00,2970.00,2922.00,2931.25,2943.240885297088805216,10889,854,32048950.00,1552,14.25,48.00,1.25
12-September-2017,2946.10,2950.00,2915.30,2933.40,2927.172118268818740179,7001,675,20493132.00,2263,32.32,34.70,-12.70
11-September-2017,2949.00,2949.00,2912.05,2930.30,2931.482986044733320588,10462,834,30669175.00,2737,26.16,36.95,-18.70
8-September-2017,2968.00,2983.55,2905.55,2913.85,2933.737645432553853242,17362,1072,50935553.00,3988,22.97,78.00,-54.15
7-September-2017,2927.00,2975.00,2905.25,2965.95,2939.608016846997313194,13771,1041,40481342.00,2499,18.15,69.75,38.95
6-September-2017,2936.80,2942.00,2905.55,2925.80,2927.075303711100016641,12018,943,35177591.00,3003,24.99,36.45,-11.00
5-September-2017,2910.00,2969.95,2908.50,2949.85,2951.632277742890463801,22294,2672,65803690.00,6684,29.98,61.45,39.85
4-September-2017,2925.00,2934.85,2893.60,2913.40,2911.747518886090949488,27004,1648,78628830.00,7945,29.42,41.25,-11.60
1-September-2017,2830.00,2937.20,2830.00,2918.65,2898.018670665971135454,46008,3544,133332043.00,11054,24.03,107.20,88.65
31-August-2017,2752.00,2820.95,2734.15,2808.45,2789.230884127075314528,17407,1330,48552142.00,3369,19.35,86.80,56.45
30-August-2017,2743.00,2765.00,2741.00,2746.95,2751.638861304203905991,6042,563,16625402.00,2626,43.46,24.00,3.95
29-August-2017,2740.00,2753.00,2717.00,2732.25,2732.439324939726761317,7466,622,20400392.00,2253,30.18,36.00,-7.75
28-August-2017,2743.00,2754.45,2701.00,2739.55,2731.142893791688045151,11694,884,31937985.00,2645,22.62,53.45,-3.45
24-August-2017,2749.65,2750.05,2717.00,2734.45,2732.342631424948795474,10253,874,28014709.00,3271,31.90,33.05,-15.20
23-August-2017,2755.00,2767.00,2740.00,2760.50,2755.841169379144062688,3318,339,9143881.00,820,24.71,27.00,5.50
22-August-2017,2771.00,2781.50,2731.00,2740.50,2755.372402327514546965,6015,454,16573565.00,2247,37.36,50.50,-30.50
21-August-2017,2802.00,2820.50,2760.00,2770.60,2785.383732371269268612,9147,650,25477905.00,1742,19.04,60.50,-31.40
18-August-2017,2820.70,2822.40,2795.00,2815.70,2808.263137407551576488,5138,556,14428856.00,1473,28.67,27.40,-5.00
17-August-2017,2868.00,2868.00,2812.65,2820.70,2829.186264308012486992,4805,671,13594240.00,1374,28.60,55.35,-47.30
16-August-2017,2841.00,2858.70,2815.10,2850.55,2844.631872640735269981,6093,522,17332342.00,1483,24.34,43.60,9.55
14-August-2017,2828.00,2842.00,2788.30,2833.40,2818.063401747612273928,9842,996,27735380.00,2989,30.37,53.70,5.40
11-August-2017,2790.00,2799.80,2755.15,2788.50,2775.460695132713325639,58924,885,163541246.00,47541,80.68,44.65,-1.50
10-August-2017,2833.05,2835.00,2761.85,2794.80,2799.324476772894746837,157962,2140,442186893.00,136946,86.70,73.15,-38.25
9-August-2017,2913.10,2929.45,2811.00,2833.05,2859.278770163472989065,18474,1367,52822316.00,3755,20.33,118.45,-80.05
8-August-2017,2900.00,2988.45,2879.85,2913.80,2942.427721630770740322,81532,6453,239902017.00,11799,14.47,108.60,13.80
7-August-2017,2899.95,2901.00,2870.00,2890.00,2889.201346045989904655,8915,668,25757230.00,3529,39.58,31.00,-9.95
4-August-2017,2855.00,2898.00,2810.50,2873.70,2835.695299051672874088,63902,1515,181206601.00,47034,73.60,87.50,18.70
3-August-2017,2809.50,2839.30,2801.50,2834.75,2824.230084116773874319,8084,842,22831076.00,4035,49.91,37.80,25.25
2-August-2017,2810.00,2815.90,2789.00,2802.05,2799.008901382056687748,12807,1160,35846907.00,4740,37.01,26.90,-7.95
1-August-2017,2810.65,2828.00,2802.00,2823.00,2816.161724681277753903,6981,592,19659625.00,2430,34.81,26.00,12.35
31-July-2017,2834.40,2835.00,2788.50,2807.60,2805.861736064472800537,11912,814,33423425.00,3210,26.95,46.50,-26.80
28-July-2017,2829.00,2835.00,2805.05,2822.75,2819.595517697651339728,12092,917,34094549.00,5057,41.82,29.95,-6.25
27-July-2017,2841.90,2867.45,2833.00,2846.40,2850.885275448632552307,12761,928,36380147.00,5887,46.13,34.45,4.50
26-July-2017,2844.95,2848.00,2827.00,2838.05,2836.682554000682627139,41018,1077,116355045.00,33947,82.76,21.00,-6.90
25-July-2017,2825.10,2860.65,2817.00,2844.95,2845.774851601036702616,11961,1219,34038313.00,3689,30.84,43.65,19.85
24-July-2017,2815.00,2835.00,2803.55,2826.85,2821.146948114251974315,13549,1277,38223720.00,4567,33.71,31.45,11.85
21-July-2017,2824.90,2838.00,2806.80,2815.00,2819.539655036622824289,25394,2214,71599390.00,11227,44.21,31.20,-9.90
20-July-2017,2817.10,2855.00,2803.20,2818.65,2828.042543458371454711,41534,3161,117459919.00,3573,8.60,51.80,1.55
19-July-2017,2832.60,2832.95,2802.00,2824.75,2816.610000809126952018,12359,999,34810483.00,3772,30.52,30.95,-7.85
18-July-2017,2811.00,2843.05,2811.00,2824.05,2827.540198675496688741,15100,976,42695857.00,4399,29.13,32.05,13.05
17-July-2017,2809.00,2825.50,2801.00,2811.95,2811.858143103779014003,10426,761,29316433.00,3578,34.32,24.50,2.95
14-July-2017,2795.00,2814.10,2772.00,2811.30,2792.932002842225586209,64738,1035,180808832.00,53162,82.12,42.10,16.30
13-July-2017,2798.55,2805.00,2778.45,2790.50,2790.926190949446763400,15093,1152,42123449.00,5388,35.70,26.55,-8.05
12-July-2017,2800.00,2815.00,2776.50,2786.00,2791.744291995550140382,18877,1238,52699757.00,5327,28.22,38.50,-14.00
11-July-2017,2730.00,2800.00,2726.00,2793.40,2775.464064168037162064,34659,2291,96194809.00,12865,37.12,74.00,63.40
10-July-2017,2708.00,2736.00,2695.50,2729.50,2723.113617367076851636,86140,9244,234569007.00,58110,67.46,40.50,21.50
7-July-2017,2725.05,2730.20,2695.00,2707.95,2701.254013846656696017,100963,2692,272726709.00,81145,80.37,35.20,-17.10
6-July-2017,2747.00,2747.00,2725.05,2729.60,2731.259252201090063650,26237,1424,71660049.00,17116,65.24,21.95,-17.40
5-July-2017,2771.25,2815.00,2755.45,2771.80,2765.475332392483101834,134630,1415,372315944.00,121259,90.07,59.55,0.55
4-July-2017,2790.70,2790.70,2759.00,2771.25,2769.700384059055314479,20049,1460,55529723.00,7939,39.60,31.70,-19.45
3-July-2017,2775.00,2802.00,2752.00,2790.70,2774.155983580675718345,22169,1345,61500264.00,7742,34.92,50.00,15.70
30-June-2017,2802.90,2802.90,2768.00,2790.50,2783.045165950652016880,26303,2197,73202437.00,14523,55.21,34.90,-12.40
29-June-2017,2779.10,2812.00,2779.00,2802.90,2799.918424283004129003,8961,705,25090069.00,3294,36.76,33.00,23.80
28-June-2017,2780.00,2800.35,2772.00,2781.40,2780.894588613960973647,9942,649,27647654.00,2617,26.32,28.35,1.40
27-June-2017,2824.65,2831.00,2765.00,2779.20,2782.495564180759634044,14428,996,40145846.00,5335,36.98,66.00,-45.45
23-June-2017,2841.65,2850.00,2810.65,2824.60,2827.434698502183164759,18093,897,51156776.00,9409,52.00,39.35,-17.05
22-June-2017,2820.00,2850.00,2809.05,2840.45,2838.978547112852463228,15569,911,44200057.00,5345,34.33,40.95,20.45
21-June-2017,2816.45,2828.05,2791.35,2821.10,2811.412917594654788418,6735,499,18934866.00,1528,22.69,36.70,4.65
20-June-2017,2815.00,2822.40,2808.50,2816.45,2816.498230610439398407,6782,735,19101491.00,2435,35.90,13.90,1.45
19-June-2017,2848.00,2889.50,2814.60,2834.50,2849.672605006513396472,28403,2094,80939251.00,7600,26.76,74.90,-13.50
