Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2017,397.00,403.45,393.25,403.45,401.391229224946519664,12154,206,4878509.00,12154,100.00,10.20,6.45
6-December-2017,398.75,404.55,381.00,384.25,389.092354177614293221,7612,294,2961771.00,7612,100.00,23.55,-14.50
5-December-2017,403.00,422.65,385.00,398.75,400.081411558529493766,50214,311,20089688.00,50214,100.00,37.65,-4.25
4-December-2017,407.00,419.00,400.00,402.55,403.875814438363304665,7674,269,3099343.00,7674,100.00,19.00,-4.45
1-December-2017,407.00,424.00,401.10,406.85,412.204641350210970464,7110,255,2930775.00,7110,100.00,22.90,-0.15
30-November-2017,409.00,417.90,401.10,411.30,411.047312596829936837,8391,193,3449098.00,8391,100.00,16.80,2.30
29-November-2017,426.00,426.00,414.00,414.95,416.886770382500877295,8549,243,3563965.00,8549,100.00,12.00,-11.05
28-November-2017,414.00,425.00,414.00,422.10,421.084569732937685459,6740,223,2838110.00,6740,100.00,11.00,8.10
27-November-2017,430.00,430.00,413.00,417.00,418.591694833413809753,10355,269,4334517.00,10355,100.00,17.00,-13.00
24-November-2017,425.00,437.00,422.00,425.55,427.164534150297350874,5549,221,2370336.00,5549,100.00,15.00,0.55
23-November-2017,435.00,435.00,423.50,430.65,429.416958900266517043,14258,308,6122627.00,14258,100.00,11.50,-4.35
22-November-2017,420.85,441.30,413.00,437.80,437.241956269599209588,46558,516,20357111.00,46558,100.00,28.30,16.95
21-November-2017,440.20,440.20,414.00,420.30,423.863838444729108582,13271,422,5625097.00,13271,100.00,26.20,-19.90
20-November-2017,451.00,451.00,428.00,431.45,431.999650716032134125,14315,360,6184075.00,14315,100.00,23.00,-19.55
17-November-2017,449.00,458.70,438.00,440.95,448.712024015132823422,24318,722,10911779.00,24318,100.00,20.70,-8.05
16-November-2017,396.20,437.85,396.20,437.85,414.497029210689869484,40225,813,16673143.00,40225,100.00,41.65,41.65
15-November-2017,425.00,425.00,417.00,417.00,417.724092697857455181,6861,184,2866005.00,6861,100.00,8.00,-8.00
14-November-2017,463.00,463.00,438.90,438.90,443.205305821665438467,13570,395,6014296.00,13570,100.00,24.10,-24.10
13-November-2017,474.90,483.95,456.95,462.00,470.412778323510150622,97728,2528,45972500.00,17988,18.41,27.00,-12.90
10-November-2017,488.50,494.85,465.00,471.75,478.476865595828018647,177182,4074,84777488.00,30402,17.16,29.85,-16.75
9-November-2017,485.00,502.20,473.65,492.70,489.481662787363029458,149941,4022,73393370.00,27928,18.63,28.55,7.70
8-November-2017,450.75,490.00,448.00,475.25,474.587060886995740415,199550,4755,94703848.00,39077,19.58,42.00,24.50
7-November-2017,477.00,477.00,440.85,445.50,455.651913042000237961,117666,2855,53614738.00,25610,21.76,36.15,-31.50
6-November-2017,460.00,489.90,454.00,471.00,478.837664059671838562,475132,8208,227511097.00,68319,14.38,35.90,11.00
3-November-2017,401.00,445.40,401.00,445.40,432.255068793651305708,123994,2548,53597035.00,48875,39.42,44.40,44.40
2-November-2017,408.90,417.00,403.30,404.95,409.477647714604236343,35880,811,14692058.00,7008,19.53,13.70,-3.95
1-November-2017,417.10,422.00,405.50,407.95,413.079274381449018084,36052,697,14892334.00,12046,33.41,16.50,-9.15
31-October-2017,407.00,423.70,407.00,416.90,417.567274519467718087,58841,1294,24570076.00,10474,17.80,16.70,9.90
30-October-2017,413.00,423.10,406.75,411.60,415.590150433732293839,36428,950,15139118.00,10632,29.19,16.35,-1.40
27-October-2017,415.00,427.30,408.10,411.05,417.291957169993526683,94233,2174,39322673.00,17487,18.56,19.20,-3.95
26-October-2017,399.00,425.20,382.00,407.90,406.872214663449196488,155816,3772,63397201.00,28012,17.98,43.20,8.90
25-October-2017,427.30,427.85,400.00,404.20,410.532536368464350053,96031,2102,39423850.00,23853,24.84,27.85,-23.10
24-October-2017,424.00,437.80,413.90,416.90,424.120850213079391803,76028,1546,32245060.00,21600,28.41,23.90,-7.10
23-October-2017,435.45,443.00,420.00,423.70,429.503565507687416255,88066,2122,37824661.00,21062,23.92,23.00,-11.75
19-October-2017,448.70,448.80,431.45,435.15,438.882072662298987492,38617,785,16948309.00,14840,38.43,17.35,-13.55
