Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-June-2017,1107.95,1115.00,1098.00,1100.80,1101.944211904261680430,61877,882,68185002.00,46206,74.67,17.00,-7.15
21-June-2017,1080.00,1113.25,1075.00,1103.35,1095.271744700675518285,21465,1086,23510008.00,9437,43.96,38.25,23.35
20-June-2017,1109.15,1109.15,1079.65,1081.55,1080.661388886015454479,773368,748,835748937.00,764293,98.83,29.50,-27.60
19-June-2017,1114.90,1114.90,1092.00,1099.25,1100.046222965207397346,143565,1464,157928136.00,122768,85.51,22.90,-15.65
16-June-2017,1080.30,1098.10,1071.00,1095.45,1084.784928285915824124,42530,1167,46135903.00,25142,59.12,27.10,15.15
15-June-2017,1072.00,1080.80,1071.25,1078.80,1076.782927154081768544,15018,812,16171126.00,5799,38.61,9.55,6.80
14-June-2017,1050.05,1075.00,1050.05,1072.35,1071.508912902927865521,10827,548,11601227.00,4831,44.62,24.95,22.30
13-June-2017,1079.00,1083.65,1067.00,1075.15,1074.177099320324490243,18244,795,19597287.00,9108,49.92,16.65,-3.85
12-June-2017,1061.50,1087.40,1061.50,1079.90,1080.443113883628532174,53862,1730,58194827.00,43286,80.36,25.90,18.40
9-June-2017,1070.00,1080.60,1068.05,1075.25,1075.212399681431109477,16323,1201,17550692.00,7094,43.46,12.55,5.25
8-June-2017,1070.00,1083.90,1065.00,1076.30,1077.348447789275634995,31890,1879,34356642.00,12175,38.18,18.90,6.30
7-June-2017,1030.00,1069.75,1030.00,1065.70,1055.496074049749171692,374559,4558,395345554.00,331129,88.41,39.75,35.70
6-June-2017,1020.60,1030.00,1009.55,1026.45,1023.325005800912676927,12929,849,13230569.00,4998,38.66,20.45,5.85
5-June-2017,1029.00,1035.60,1018.35,1020.65,1025.977756855360715546,8497,821,8717733.00,3954,46.53,17.25,-8.35
2-June-2017,1048.85,1050.00,1022.55,1026.00,1030.540594283131849508,44255,1390,45606574.00,18075,40.84,27.45,-22.85
1-June-2017,1014.00,1049.00,1014.00,1037.75,1035.610409018550404470,30781,1752,31877124.00,10056,32.67,35.00,23.75
31-May-2017,1010.00,1019.00,1003.00,1012.45,1013.972861502928318073,12123,647,12292393.00,3801,31.35,16.00,2.45
30-May-2017,1016.00,1029.60,1009.00,1011.55,1016.503271422541156606,9476,590,9632385.00,2776,29.30,20.60,-4.45
29-May-2017,1000.00,1028.40,997.80,1017.95,1015.999921216418498384,25386,1405,25792174.00,8087,31.86,30.60,17.95
26-May-2017,985.00,1005.00,982.75,998.85,996.216635588705380927,15016,947,14959189.00,6181,41.16,22.25,13.85
25-May-2017,995.00,997.50,975.70,982.65,986.347150762061935734,20602,1010,20320724.00,3995,19.39,21.80,-12.35
24-May-2017,990.00,1009.00,983.65,989.55,996.492678683612815928,20693,1102,20620423.00,4971,24.02,25.35,-0.45
23-May-2017,1006.00,1010.00,983.10,985.95,992.929111969111969111,25900,1449,25716864.00,9576,36.97,26.90,-20.05
22-May-2017,1024.00,1024.00,1002.15,1005.25,1015.842697452812900861,27285,1202,27717268.00,13635,49.97,21.85,-18.75
19-May-2017,1011.00,1043.40,1008.80,1014.55,1023.924486277533275509,93387,4487,95621236.00,24310,26.03,34.60,3.55
18-May-2017,975.05,994.75,975.05,979.40,984.201068143605973692,20222,841,19902514.00,6917,34.21,19.70,4.35
17-May-2017,975.40,981.00,973.00,977.30,975.857949881705373955,20711,924,20210994.00,7935,38.31,8.00,1.90
16-May-2017,990.00,990.00,970.00,975.95,976.287035228234681252,30714,1682,29985680.00,8035,26.16,20.00,-14.05
15-May-2017,1014.00,1028.30,979.00,994.05,996.798727700179781496,72310,3955,72078516.00,6231,8.62,49.30,-19.95
12-May-2017,1010.00,1019.05,1007.55,1014.95,1012.268744107577035677,20153,789,20400252.00,9605,47.66,11.50,4.95
11-May-2017,1021.15,1025.00,1006.00,1007.45,1016.829672897196261682,12840,680,13056093.00,5052,39.35,19.00,-13.70
10-May-2017,1005.00,1030.40,1005.00,1019.45,1020.570115860966839792,20024,903,20435896.00,6472,32.32,25.40,14.45
9-May-2017,990.00,1010.85,985.35,1006.35,1004.341385851372461504,17924,899,18001815.00,4016,22.41,25.50,16.35
8-May-2017,1013.20,1019.60,984.15,987.55,1001.121283701229942168,12277,716,12290766.00,5126,41.75,35.45,-25.65
5-May-2017,1042.50,1045.50,1007.00,1012.50,1019.453623188405797101,11040,1117,11254768.00,4051,36.69,38.50,-30.00
4-May-2017,1035.00,1048.70,1032.40,1043.80,1041.473140931114388034,18988,1272,19775492.00,5868,30.90,16.30,8.80
3-May-2017,1030.00,1036.50,1027.20,1033.80,1032.533894172153133382,8202,747,8468843.00,2539,30.96,9.30,3.80
2-May-2017,1035.00,1035.00,994.30,1029.45,1023.022974064435071345,22286,1578,22799090.00,5628,25.25,40.70,-5.55
28-April-2017,1036.00,1044.00,1032.00,1038.25,1040.030338143895501948,9493,692,9873008.00,3871,40.78,12.00,2.25
27-April-2017,1039.40,1046.70,1031.10,1035.50,1040.448722122741331596,12286,793,12782953.00,3984,32.43,15.60,-3.90
26-April-2017,1038.00,1047.05,1024.80,1037.15,1041.197968164285326234,18407,1355,19165331.00,7047,38.28,22.25,-0.85
25-April-2017,1034.95,1040.00,1016.50,1036.95,1031.742763873775843307,13785,972,14222574.00,4899,35.54,23.50,2.00
24-April-2017,1035.00,1044.80,1025.15,1036.10,1035.014110636384079154,17788,1303,18410831.00,6468,36.36,19.65,1.10
21-April-2017,1007.00,1042.00,1006.55,1032.30,1022.059483893400889153,120789,3093,123453543.00,97336,80.58,35.45,25.30
20-April-2017,989.00,1009.70,987.75,1007.35,1001.326968366112914518,15711,975,15731848.00,7491,47.68,21.95,18.35
19-April-2017,990.00,993.00,980.00,988.15,987.424029107015739935,12643,750,12484002.00,5773,45.66,13.00,-1.85
18-April-2017,1004.50,1008.00,987.25,990.25,995.827626402447909077,6863,673,6834365.00,2822,41.12,20.75,-14.25
17-April-2017,1008.00,1011.15,998.45,1003.25,1003.405721192586623690,7446,464,7471359.00,2473,33.21,12.70,-4.75
13-April-2017,1023.50,1025.00,1007.45,1011.15,1016.996452420701168614,4792,529,4873447.00,1889,39.42,17.55,-12.35
12-April-2017,1016.25,1027.20,1012.10,1022.30,1022.177000930665425779,17192,993,17573267.00,7165,41.68,15.10,6.05
11-April-2017,1016.00,1022.00,1009.25,1019.40,1018.931213251564772080,15817,1752,16116435.00,6807,43.04,12.75,3.40
10-April-2017,1013.00,1029.60,1007.05,1016.15,1019.915329162132752992,14704,1039,14996835.00,5101,34.69,22.55,3.15
7-April-2017,1007.00,1021.00,1003.15,1011.90,1014.699762909847915341,17293,1194,17547203.00,7777,44.97,17.85,4.90
6-April-2017,1000.00,1010.00,1000.00,1005.45,1006.660721579305650102,14690,840,14787846.00,8308,56.56,10.00,5.45
5-April-2017,1006.25,1028.30,995.00,1000.75,1015.280654975558062420,29253,2648,29700005.00,13302,45.47,33.30,-5.50
3-April-2017,999.00,1011.00,995.95,1006.25,1005.400727802037845705,20610,2339,20721309.00,9963,48.34,15.05,7.25
31-March-2017,1008.00,1012.75,992.00,998.35,1001.891055570813878970,10923,829,10943656.00,4903,44.89,20.75,-9.65
30-March-2017,991.00,1016.35,990.00,1008.25,1006.620498261507544100,31349,2201,31556546.00,17037,54.35,26.35,17.25
29-March-2017,988.00,998.10,985.00,990.65,991.646067590717956704,32105,1570,31836797.00,12158,37.87,13.10,2.65
28-March-2017,982.00,989.95,979.75,988.10,985.529067245119305856,4610,430,4543289.00,2953,64.06,10.20,6.10
27-March-2017,979.00,986.90,978.90,981.60,981.849825378346915017,9449,527,9277499.00,4202,44.47,8.00,2.60
24-March-2017,984.00,986.00,977.00,979.50,980.324633635729239357,7165,464,7024026.00,3975,55.48,9.00,-4.50
23-March-2017,985.00,989.00,979.00,981.90,983.463391020210577272,8263,651,8126358.00,3365,40.72,10.00,-3.10
22-March-2017,975.00,985.30,972.00,978.85,979.085293961442455786,18829,1009,18435197.00,5337,28.34,13.30,3.85
21-March-2017,981.00,993.00,978.25,980.00,982.314213225966576581,18131,1393,17810339.00,8291,45.73,14.75,-1.00
20-March-2017,989.50,993.95,981.50,983.45,986.951576576576576576,13320,1251,13146195.00,3273,24.57,12.45,-6.05
17-March-2017,985.00,995.60,977.15,989.20,985.185834544985120463,294364,3474,290003243.00,254355,86.41,18.45,4.20
16-March-2017,965.00,982.00,965.00,978.35,973.787924045231491359,37496,3206,36513152.00,19087,50.90,17.00,13.35
15-March-2017,955.00,961.75,949.70,957.50,954.757005691445453360,23017,1731,21975642.00,8868,38.53,12.05,2.50
14-March-2017,948.80,963.00,946.60,953.20,955.506507459770956950,40953,2901,39130858.00,15831,38.66,16.40,4.40
10-March-2017,945.50,948.00,936.00,943.40,942.178510008942697943,14537,1345,13696449.00,4387,30.18,12.00,-2.10
9-March-2017,933.00,948.00,926.65,944.75,938.579825133173001281,44491,3061,41758355.00,18596,41.80,21.35,11.75
8-March-2017,930.05,939.95,927.95,930.50,932.907305414112023277,57738,2307,53864202.00,21251,36.81,12.00,0.45
7-March-2017,909.00,926.60,906.50,925.10,922.158385368885206119,33791,2081,31160654.00,13111,38.80,20.10,16.10
6-March-2017,905.00,914.25,905.00,909.55,909.722342462332473154,24026,1373,21856989.00,3822,15.91,9.25,4.55
3-March-2017,891.50,910.45,891.50,907.80,904.664476598257788276,81276,3718,73527510.00,21831,26.86,18.95,16.30
2-March-2017,897.00,905.55,890.10,891.20,895.199457259158751696,20636,1201,18473336.00,8523,41.30,15.45,-5.80
1-March-2017,897.00,900.50,889.05,896.40,894.129764494467038683,10573,849,9453634.00,3891,36.80,11.45,-0.60
28-February-2017,890.00,915.00,890.00,900.50,902.781465060878771836,30224,1255,27285667.00,12321,40.77,25.00,10.50
27-February-2017,894.25,900.75,886.00,888.10,893.816677996827554951,39717,2010,35499717.00,21563,54.29,14.75,-6.15
23-February-2017,901.00,904.45,886.80,893.75,892.951605121543885693,26945,1693,24060581.00,13514,50.15,17.65,-7.25
22-February-2017,918.00,918.00,896.15,900.85,903.816492746245864087,11787,942,10653285.00,5343,45.33,21.85,-17.15
21-February-2017,925.00,929.25,910.30,913.60,918.247298494242692648,16935,1116,15550518.00,5923,34.97,18.95,-11.40
20-February-2017,909.00,927.05,909.00,920.70,920.669711417816813048,39850,1629,36688688.00,21840,54.81,18.05,11.70
17-February-2017,911.00,923.60,900.80,909.90,915.104010169883277476,34612,2405,31673580.00,10774,31.13,22.80,-1.10
16-February-2017,881.90,910.95,880.10,907.45,900.522787167504128746,28459,1887,25627978.00,12738,44.76,30.85,25.55
15-February-2017,883.00,884.95,877.50,881.85,882.160461390579942326,15605,1170,13766114.00,5945,38.10,7.45,-1.15
14-February-2017,891.00,891.00,879.00,880.45,881.965885267772060224,15741,1098,13883025.00,6797,43.18,12.00,-10.55
13-February-2017,894.50,894.50,885.00,888.15,888.682259073842302878,12784,1086,11360914.00,4882,38.19,9.50,-6.35
10-February-2017,892.00,898.00,885.80,889.90,891.849055475848876135,33456,1763,29837702.00,14312,42.78,12.20,-2.10
9-February-2017,886.00,890.00,879.00,883.95,882.487747550304127558,62967,939,55567606.00,54199,86.08,11.00,-2.05
8-February-2017,896.00,896.80,880.50,885.05,886.595974703016836167,23402,1757,20748119.00,10504,44.89,16.30,-10.95
7-February-2017,900.00,905.00,890.00,894.10,895.924422933730454206,13430,922,12032265.00,3628,27.01,15.00,-5.90
6-February-2017,902.00,913.50,888.75,891.55,897.670568962761706888,25028,1598,22466899.00,7871,31.45,24.75,-10.45
3-February-2017,901.75,908.00,897.55,901.10,901.299826313504125054,9212,928,8302774.00,2096,22.75,10.45,-0.65
2-February-2017,893.00,909.00,884.55,901.40,896.219103986203112138,25513,2200,22865238.00,7046,27.62,24.45,8.40
1-February-2017,887.00,895.00,884.40,892.85,891.149958190095698225,10763,935,9591447.00,3789,35.20,10.60,5.85
31-January-2017,883.00,894.25,880.00,887.20,889.400150883109967160,22534,1503,20041743.00,5544,24.60,14.25,4.20
30-January-2017,866.00,887.10,863.00,884.25,877.315880585314868042,30616,2182,26859903.00,6577,21.48,24.10,18.25
27-January-2017,924.00,924.00,877.00,880.50,894.355904201137859928,80502,4800,71997439.00,18323,22.76,47.00,-43.50
25-January-2017,898.05,904.00,893.00,898.10,898.143090760425183973,15899,1862,14279577.00,7444,46.82,11.00,0.05
24-January-2017,904.95,905.65,896.00,898.95,899.770597943379459184,7877,1085,7087493.00,3406,43.24,9.65,-6.00
23-January-2017,897.90,910.80,896.80,901.60,903.496824512534818941,8975,1092,8108884.00,4038,44.99,14.00,3.70
20-January-2017,907.05,908.75,899.90,900.60,904.202732605106950932,28471,1039,25743556.00,18257,64.12,8.85,-6.45
19-January-2017,916.95,918.50,906.30,907.55,910.271618625277161862,8118,859,7389585.00,3278,40.38,12.20,-9.40
18-January-2017,909.00,923.25,908.05,915.05,916.503032582631999623,21269,1227,19493103.00,11070,52.05,15.20,6.05
17-January-2017,913.50,915.45,906.00,908.55,908.921117955318562103,10877,958,9886335.00,4500,41.37,9.45,-4.95
16-January-2017,899.00,914.80,891.00,912.60,904.852273782620809212,32303,2304,29229443.00,16573,51.30,23.80,13.60
13-January-2017,892.40,904.00,892.40,899.15,898.370636632318875309,12519,1238,11246702.00,6296,50.29,11.60,6.75
12-January-2017,900.00,901.00,884.80,890.35,889.538539008996911507,14894,1599,13248787.00,6262,42.04,16.20,-9.65
11-January-2017,891.00,898.55,885.60,894.55,892.931390246879476818,311326,1875,277992758.00,299242,96.12,12.95,3.55
10-January-2017,892.00,895.95,883.70,892.40,890.147771236333052985,11890,1254,10583857.00,5476,46.06,12.25,0.40
9-January-2017,901.60,902.05,890.50,893.70,893.493365090166723375,8817,1269,7877931.00,3997,45.33,11.55,-7.90
6-January-2017,900.00,903.70,894.60,899.65,899.391556091676718938,16580,1525,14911912.00,8859,53.43,9.10,-0.35
5-January-2017,902.00,902.70,889.45,897.10,897.174366778997717143,9199,859,8253107.00,3460,37.61,13.25,-4.90
4-January-2017,898.00,904.00,891.00,895.30,896.471455703273377276,8951,679,8024316.00,4029,45.01,13.00,-2.70
3-January-2017,902.25,902.45,893.00,897.40,896.901519696060787842,10002,1694,8970809.00,3150,31.49,9.45,-4.85
2-January-2017,902.55,907.20,899.05,902.25,901.853824066823283737,11493,1223,10365006.00,3815,33.19,8.15,-0.30
