Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-June-2017,1095.00,1128.00,1095.00,1123.70,1109.860546935013058841,65090,1911,72240823.00,21638,33.24,33.00,28.70
20-June-2017,1095.00,1100.00,1091.15,1096.10,1094.229620047684269263,118278,1802,129423291.00,108201,91.48,8.85,1.10
19-June-2017,1094.00,1100.20,1091.10,1095.40,1099.328378096820928283,206381,1472,226880490.00,189996,92.06,9.10,1.40
16-June-2017,1106.00,1110.45,1089.00,1091.55,1094.920774734360418474,61079,1338,66876666.00,31721,51.93,21.45,-14.45
15-June-2017,1116.00,1120.70,1102.20,1103.55,1109.085793849597612322,75052,3307,83239107.00,38688,51.55,18.50,-12.45
14-June-2017,1102.50,1119.00,1094.20,1112.65,1106.822597729140062760,101019,1971,111810112.00,16964,16.79,24.80,10.15
13-June-2017,1100.00,1109.00,1095.50,1102.60,1104.924326574145129612,76883,3826,84949897.00,18733,24.37,13.50,2.60
12-June-2017,1092.00,1103.95,1083.25,1099.85,1090.400224074264613414,87471,4487,95378398.00,29759,34.02,20.70,7.85
9-June-2017,1096.00,1105.45,1091.35,1095.20,1094.076243166699598234,75915,1868,83056798.00,17755,23.39,14.10,-0.80
8-June-2017,1106.00,1115.60,1089.50,1093.40,1104.849254878374766105,59856,2191,66131857.00,14991,25.05,26.10,-12.60
7-June-2017,1100.85,1113.75,1092.20,1106.70,1107.665670160346925994,84629,2689,93740638.00,24937,29.47,21.55,5.85
6-June-2017,1100.00,1100.75,1087.65,1092.80,1092.744991753275062574,328009,3094,358430192.00,207395,63.23,13.10,-7.20
5-June-2017,1094.80,1100.00,1088.00,1097.65,1097.094790486721179679,444053,3781,487168233.00,375428,84.55,12.00,2.85
2-June-2017,1096.00,1101.00,1052.40,1086.95,1087.930529287876288501,260671,1198,283591939.00,226221,86.78,48.60,-9.05
1-June-2017,1066.00,1098.70,1063.00,1095.40,1091.974607995479587512,84948,6138,92761059.00,35803,42.15,35.70,29.40
31-May-2017,1071.00,1074.45,1061.00,1066.80,1067.281667235002491934,76246,1802,81375958.00,34953,45.84,13.45,-4.20
30-May-2017,1072.80,1074.00,1054.00,1070.65,1062.729381225611369817,177593,3831,188733299.00,53664,30.22,20.00,-2.15
29-May-2017,1040.00,1080.00,1040.00,1072.70,1064.690994002106130671,109205,4952,116269580.00,47184,43.21,40.00,32.70
26-May-2017,1040.00,1046.40,1032.25,1040.70,1039.553255091372277606,67909,1690,70595022.00,26900,39.61,14.15,0.70
25-May-2017,1038.00,1049.80,1030.75,1043.20,1042.573160973300724678,88729,3712,92506474.00,40406,45.54,19.05,5.20
24-May-2017,1024.50,1040.00,1021.80,1038.05,1024.368728073969840728,566393,4074,580195277.00,466719,82.40,18.20,13.55
23-May-2017,1020.00,1031.90,1016.80,1020.10,1021.211826664155765977,621291,3794,634469717.00,65849,10.60,15.10,0.10
22-May-2017,1015.00,1027.80,1009.00,1018.35,1019.157863693663478552,86467,2876,88123523.00,30937,35.78,18.80,3.35
19-May-2017,1000.00,1022.00,1000.00,1007.55,1009.714905329240855709,129343,3787,130599555.00,37936,29.33,22.00,7.55
18-May-2017,1014.00,1014.00,982.55,987.40,996.073834814285227930,234984,5737,234061414.00,66755,28.41,31.45,-26.60
17-May-2017,1000.00,1010.00,991.75,1006.35,1002.372416390191816344,209784,4633,210281695.00,76710,36.57,18.25,6.35
16-May-2017,984.90,1000.65,981.25,998.15,992.961675469843999508,105833,3570,105088113.00,25194,23.81,19.40,13.25
15-May-2017,983.00,988.60,974.80,982.55,980.512172397210867997,33272,1016,32623601.00,7157,21.51,13.80,-0.45
12-May-2017,980.00,987.80,970.70,980.05,980.087272803068200767,47976,1286,47020667.00,12208,25.45,17.10,0.05
11-May-2017,995.00,995.00,975.10,978.15,986.327488847478683155,106254,2430,104801241.00,25427,23.93,19.90,-16.85
10-May-2017,954.20,998.75,954.15,995.90,990.641438417030352100,253195,6320,250825459.00,55678,21.99,44.60,41.70
9-May-2017,956.00,958.00,948.05,952.10,950.933164381432823688,83653,1590,79548412.00,36264,43.35,9.95,-3.90
8-May-2017,955.00,959.00,945.65,955.25,949.059911089343907171,318522,2083,302296461.00,254405,79.87,13.35,0.25
5-May-2017,955.00,958.75,949.00,953.85,953.820633705068683291,83572,1404,79712698.00,44343,53.06,9.75,-1.15
4-May-2017,934.15,959.95,934.15,956.15,950.520295932900775439,151656,5465,144152106.00,86324,56.92,25.80,22.00
3-May-2017,928.00,936.70,923.50,934.15,925.790049649800687145,490435,1253,454039843.00,15773,3.22,13.20,6.15
2-May-2017,934.70,936.60,924.75,928.70,929.689205793647838552,26857,884,24968663.00,10733,39.96,11.85,-6.00
28-April-2017,947.00,947.00,932.45,934.70,936.714775710425968152,52187,1292,48884334.00,16137,30.92,14.55,-12.30
27-April-2017,940.00,950.00,936.70,946.35,945.714633993873851347,63988,3176,60514388.00,22696,35.47,13.30,6.35
26-April-2017,924.05,944.80,920.30,940.85,935.491541673768535878,93872,7015,87816462.00,51103,54.44,24.50,16.80
25-April-2017,904.10,926.45,903.50,924.05,918.216613172422647323,77890,3024,71519892.00,48095,61.75,22.95,19.95
24-April-2017,909.55,909.55,899.10,904.80,904.710625763066607236,51601,1308,46683973.00,21545,41.75,10.45,-4.75
21-April-2017,916.10,923.50,904.15,906.20,916.226516974071103982,74820,1749,68552068.00,16983,22.70,19.35,-9.90
20-April-2017,910.00,917.75,907.00,916.10,911.339281479724922930,50604,1428,46117413.00,13801,27.27,10.75,6.10
19-April-2017,913.10,918.20,905.05,909.05,912.906476492340200739,47325,1229,43203299.00,9266,19.58,13.15,-4.05
18-April-2017,915.00,920.75,911.20,913.10,915.718518428533249107,82318,3293,75380117.00,12816,15.57,9.55,-1.90
17-April-2017,923.10,923.80,911.95,913.35,917.961892897880770847,66628,1574,61161965.00,23545,35.34,11.85,-9.75
13-April-2017,922.95,928.40,919.20,923.10,922.652282676672920575,81549,1818,75241371.00,11355,13.92,9.20,0.15
12-April-2017,923.00,925.40,918.00,923.50,922.282058047493403693,56850,1230,52431735.00,20175,35.49,7.40,0.50
11-April-2017,925.00,926.10,919.35,923.30,923.000247042752928183,68814,1670,63515339.00,12178,17.70,6.75,-1.70
10-April-2017,923.15,928.20,915.45,925.00,919.412145868232608655,108646,2550,99890452.00,10690,9.84,12.75,1.85
7-April-2017,930.00,931.40,921.00,923.15,924.083896420027699668,71481,1680,66054441.00,16604,23.23,10.40,-6.85
6-April-2017,933.00,935.85,921.20,933.80,929.129594645022856609,85752,2091,79674721.00,29338,34.21,14.65,0.80
5-April-2017,920.00,937.00,920.00,935.30,930.696252114892132272,151899,2189,141371830.00,96378,63.45,17.00,15.30
3-April-2017,910.00,921.35,904.35,918.55,915.700671474107749386,76548,1939,70095055.00,21460,28.03,17.00,8.55
31-March-2017,920.00,920.15,903.20,909.75,916.278263377510245663,214969,6209,196971422.00,53792,25.02,16.95,-10.25
30-March-2017,913.00,925.00,909.50,919.25,918.828447152808432295,92881,2990,85341705.00,37548,40.43,15.50,6.25
29-March-2017,905.00,914.90,900.90,912.20,906.740018415928268449,66247,2004,60068806.00,28137,42.47,14.00,7.20
28-March-2017,899.00,905.00,897.30,902.55,901.177089405903863479,37738,1248,34008621.00,14351,38.03,7.70,3.55
27-March-2017,899.00,912.75,894.00,897.50,902.309455039870650056,136065,3425,122772736.00,45885,33.72,18.75,-1.50
24-March-2017,901.45,904.90,897.60,899.70,900.125925838002089070,84248,2022,75833809.00,48478,57.54,7.30,-1.75
23-March-2017,905.00,908.90,898.50,901.65,901.126387320029404909,55773,1049,50258522.00,28193,50.55,10.40,-3.35
22-March-2017,897.55,908.00,897.55,904.50,901.794608699268130405,96192,2158,86745427.00,28888,30.03,10.45,6.95
21-March-2017,900.00,908.00,888.40,903.80,894.698841304680720739,78364,1774,70112180.00,22813,29.11,19.60,3.80
20-March-2017,900.10,914.50,894.35,898.40,898.925638780319372361,140463,1903,126265792.00,69835,49.72,20.15,-1.70
17-March-2017,905.00,911.00,900.10,902.00,903.143717551689589215,87832,2875,79324919.00,30129,34.30,10.90,-3.00
16-March-2017,909.00,912.10,895.20,905.80,905.201034513511103183,56065,1780,50750096.00,17805,31.76,16.90,-3.20
15-March-2017,913.00,916.00,898.80,899.70,901.260427422107778475,237283,1562,213853778.00,199189,83.95,17.20,-13.30
14-March-2017,885.55,914.80,879.25,913.80,896.889527567365694847,246342,5776,220941560.00,114517,46.49,35.55,28.25
10-March-2017,870.00,876.90,867.50,874.15,871.245805033959248901,40048,933,34891652.00,18290,45.67,9.40,4.15
9-March-2017,865.75,872.00,862.80,870.25,868.424723777146039096,68242,1401,59263040.00,28791,42.19,9.20,4.50
8-March-2017,873.00,875.00,863.30,871.00,865.918768752083564840,242973,1872,210394881.00,135854,55.91,11.70,-2.00
7-March-2017,873.00,874.45,868.50,872.60,871.742438703656570798,188592,1794,164403650.00,131508,69.73,5.95,-0.40
6-March-2017,877.00,882.10,866.50,872.65,874.370298412832041166,760222,3356,664715537.00,660457,86.88,15.60,-4.35
3-March-2017,878.00,879.50,871.05,877.15,876.678179587378812916,282002,1967,247225000.00,251493,89.18,8.45,-0.85
2-March-2017,880.00,882.80,873.60,877.55,878.346975993493207264,157374,3719,138228977.00,78334,49.78,9.20,-2.45
1-March-2017,867.00,879.95,863.85,874.50,873.762540848698804951,83846,3174,73261494.00,28809,34.36,16.10,7.50
28-February-2017,866.50,868.35,858.50,864.90,864.825801988955288194,88187,2435,76266393.00,51301,58.17,9.85,-1.60
27-February-2017,860.00,870.35,855.00,866.50,864.611844463396245071,323628,3267,279812602.00,274738,84.89,15.35,6.50
23-February-2017,868.00,871.80,855.75,858.35,863.364697999425672441,62682,2354,54117426.00,20585,32.84,16.05,-9.65
22-February-2017,863.00,869.00,851.20,864.85,862.046612019097321754,1761713,5194,1518678723.00,1657176,94.07,17.80,1.85
21-February-2017,854.00,865.50,852.50,862.80,861.300703405141185425,109041,4254,93917090.00,45341,41.58,13.00,8.80
20-February-2017,853.65,857.10,848.05,852.80,853.173250819747840945,108265,3202,92368802.00,35672,32.95,9.05,-0.85
17-February-2017,847.00,847.00,840.55,842.35,843.045845008110898097,54248,1820,45733551.00,16067,29.62,6.45,-4.65
16-February-2017,850.40,851.45,844.55,846.65,847.232008191392536731,61528,1981,52128491.00,12701,20.64,6.90,-3.75
15-February-2017,849.00,852.55,843.60,848.90,847.385095706273699507,44041,1602,37319687.00,12038,27.33,8.95,-0.10
14-February-2017,862.00,868.00,845.10,848.25,851.265767757147067491,108576,4621,92427032.00,41545,38.26,22.90,-13.75
13-February-2017,852.00,865.00,852.00,862.90,858.925018062397372742,76125,2371,65385667.00,35515,46.65,13.00,10.90
10-February-2017,850.00,858.00,848.00,850.45,853.033989582413701774,56635,2382,48311580.00,14288,25.23,10.00,0.45
9-February-2017,854.00,856.00,844.60,849.80,849.644701902600191048,114107,2878,96950408.00,27331,23.95,11.40,-4.20
8-February-2017,859.00,859.85,848.30,853.95,854.104672643508290417,132623,3987,113273924.00,28446,21.45,11.55,-5.05
7-February-2017,861.00,862.55,852.30,854.95,855.203025775121404557,80310,1854,68681355.00,24728,30.79,10.25,-6.05
6-February-2017,852.95,862.00,850.00,860.45,856.945662977294438922,103631,2077,88806136.00,40084,38.68,12.00,7.50
3-February-2017,844.90,851.00,839.00,848.30,845.184688117750732369,83974,2456,70973539.00,28044,33.40,12.00,3.40
2-February-2017,860.00,860.00,841.25,844.90,850.889013439545893604,167714,5262,142706000.00,34766,20.73,18.75,-15.10
1-February-2017,855.00,867.00,849.05,853.85,856.376271256869202081,96263,2545,82437349.00,34347,35.68,17.95,-1.15
31-January-2017,855.00,861.00,852.00,855.15,856.584855653670014928,158092,3919,135419213.00,58481,36.99,9.00,0.15
30-January-2017,856.00,863.00,851.75,853.50,855.790799475753604193,190750,5332,163242095.00,101727,53.33,11.25,-2.50
27-January-2017,869.10,875.25,853.15,855.80,860.147168157582141305,260131,3506,223750943.00,214062,82.29,22.10,-13.30
25-January-2017,861.00,870.00,856.45,869.10,864.829223408170776591,51623,2303,44645079.00,20664,40.03,13.55,8.10
24-January-2017,859.00,864.00,843.00,860.95,852.838269708936668129,109392,5010,93293684.00,22368,20.45,21.00,1.95
23-January-2017,858.00,866.60,853.25,863.25,859.729904569645806570,108980,3215,93693365.00,31281,28.70,13.35,5.25
20-January-2017,858.00,872.00,854.50,861.10,865.274879363481207715,81443,2843,70470582.00,21916,26.91,17.50,3.10
19-January-2017,865.00,875.65,858.30,860.25,867.738571381075869406,120312,4823,104399363.00,51615,42.90,17.35,-4.75
18-January-2017,840.00,868.00,838.00,864.60,857.602748579545454545,140800,3524,120750467.00,67561,47.98,30.00,24.60
17-January-2017,828.45,843.00,827.20,840.55,838.670007287761799743,209941,3698,176071220.00,143226,68.22,15.80,12.10
16-January-2017,829.95,831.05,822.30,827.05,826.213965827456233665,76143,2758,62910410.00,16284,21.39,8.75,-2.90
13-January-2017,832.10,835.00,824.75,827.95,829.502095790540137865,50339,1693,41756306.00,14553,28.91,10.25,-4.15
12-January-2017,841.00,841.75,824.40,825.75,832.002943386773547094,111776,3243,92997961.00,44269,39.61,17.35,-15.25
11-January-2017,830.55,845.00,830.50,840.55,837.886629017211477657,319438,5530,267652829.00,215470,67.45,14.50,10.00
10-January-2017,837.00,837.00,829.35,830.35,831.350389137274383176,24156,646,20082100.00,12250,50.71,7.65,-6.65
9-January-2017,832.70,837.15,828.85,830.85,833.336853876739562624,48288,1828,40240170.00,31468,65.17,8.30,-1.85
6-January-2017,834.00,841.20,831.15,832.70,836.891279092663332414,101572,2084,85004721.00,63222,62.24,10.05,-1.30
5-January-2017,825.05,835.75,822.70,832.25,830.088482566536001650,38776,2051,32187511.00,13170,33.96,13.05,7.20
4-January-2017,829.70,836.65,817.25,821.00,822.897522479064562188,51826,2345,42647487.00,21276,41.05,19.40,-8.70
3-January-2017,826.25,832.45,820.00,829.65,827.497138873558544165,34427,1906,28488244.00,11201,32.54,12.45,3.40
2-January-2017,826.25,827.30,820.00,824.55,823.798032690613683077,61302,1614,50500467.00,24619,40.16,7.30,-1.70
