Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-June-2017,2437.00,2475.00,2430.00,2462.45,2449.781186094069529652,978,269,2395886.00,665,68.00,45.00,25.45
19-June-2017,2455.00,2455.00,2410.15,2437.30,2420.182926633617301182,62331,188,150852422.00,62118,99.66,44.85,-17.70
16-June-2017,2440.10,2486.30,2330.50,2462.55,2400.942989214175654853,2596,647,6232848.00,321,12.37,155.80,22.45
15-June-2017,2459.85,2459.85,2435.65,2454.95,2446.201550387596899224,645,153,1577800.00,511,79.22,24.20,-4.90
14-June-2017,2470.00,2470.00,2445.00,2457.65,2455.966057441253263707,383,61,940635.00,312,81.46,25.00,-12.35
13-June-2017,2470.00,2477.00,2450.50,2455.95,2458.137479541734860883,611,189,1501922.00,453,74.14,26.50,-14.05
12-June-2017,2470.00,2475.00,2451.20,2465.45,2466.304032258064516129,1240,146,3058217.00,944,76.13,23.80,-4.55
9-June-2017,2472.00,2473.20,2440.00,2462.65,2459.472513089005235602,764,237,1879037.00,456,59.69,33.20,-9.35
8-June-2017,2460.00,2480.50,2422.65,2469.35,2446.998035363457760314,1018,256,2491044.00,539,52.95,57.85,9.35
7-June-2017,2452.00,2467.95,2411.65,2448.30,2438.694728560188827694,1271,245,3099581.00,912,71.75,56.30,-3.70
6-June-2017,2484.95,2484.95,2405.50,2449.95,2441.336376404494382022,1424,266,3476463.00,930,65.31,79.45,-35.00
5-June-2017,2469.00,2481.00,2459.00,2469.30,2469.237890204520990312,929,114,2293922.00,816,87.84,22.00,0.30
2-June-2017,2500.00,2500.00,2450.00,2459.70,2461.326621923937360178,447,152,1100213.00,294,65.77,50.00,-40.30
1-June-2017,2448.00,2485.30,2427.10,2460.20,2454.536702767749699157,1662,313,4079440.00,881,53.01,58.20,12.20
31-May-2017,2388.70,2449.95,2376.00,2427.10,2414.854808590102707749,2142,439,5172619.00,1565,73.06,73.95,38.40
30-May-2017,2329.00,2410.00,2309.05,2376.70,2336.964811260396673064,1563,444,3652676.00,967,61.87,100.95,47.70
29-May-2017,2366.00,2368.50,2310.00,2330.20,2326.171814671814671814,1554,353,3614871.00,979,63.00,58.50,-35.80
26-May-2017,2368.80,2383.00,2352.90,2366.90,2370.762664816099930603,1441,225,3416269.00,1035,71.83,30.10,-1.90
25-May-2017,2404.00,2415.00,2360.00,2368.80,2378.629917855598789450,2313,397,5501771.00,1592,68.83,55.00,-35.20
24-May-2017,2420.00,2420.00,2375.00,2399.60,2396.170403587443946188,2007,299,4809114.00,1741,86.75,45.00,-20.40
23-May-2017,2428.05,2432.70,2395.00,2418.75,2413.085010207057451151,6858,188,16548937.00,6612,96.41,37.70,-9.30
22-May-2017,2446.05,2455.55,2424.00,2428.05,2433.803482587064676616,804,133,1956778.00,675,83.96,31.55,-18.00
19-May-2017,2424.00,2476.95,2406.05,2442.25,2436.673220338983050847,1475,366,3594093.00,795,53.90,70.90,18.25
18-May-2017,2433.95,2444.00,2399.00,2404.30,2405.761061946902654867,1017,250,2446659.00,785,77.19,45.00,-29.65
17-May-2017,2444.95,2446.00,2415.05,2424.20,2428.054380664652567975,1655,166,4018430.00,1491,90.09,30.95,-20.75
16-May-2017,2427.50,2452.00,2417.15,2427.70,2426.156705539358600583,1372,271,3328687.00,918,66.91,34.85,0.20
15-May-2017,2414.70,2437.80,2397.00,2427.50,2412.218952324896998234,3398,427,8196720.00,2133,62.77,40.80,12.80
12-May-2017,2437.00,2446.50,2409.00,2418.45,2425.013982392542723977,1931,200,4682702.00,1581,81.87,37.50,-18.55
11-May-2017,2445.00,2454.00,2424.85,2434.85,2433.264253393665158371,1105,229,2688757.00,645,58.37,29.15,-10.15
10-May-2017,2429.90,2445.00,2406.00,2422.25,2420.370345596432552954,4485,514,10855361.00,3575,79.71,39.00,-7.65
9-May-2017,2445.00,2445.00,2412.00,2420.30,2424.962546816479400749,1068,269,2589860.00,802,75.09,33.00,-24.70
8-May-2017,2474.40,2474.40,2415.00,2439.45,2437.188845401174168297,1022,154,2490807.00,616,60.27,59.40,-34.95
5-May-2017,2465.00,2480.00,2438.00,2445.00,2455.927410617551462621,923,189,2266821.00,629,68.15,42.00,-20.00
4-May-2017,2428.25,2477.00,2428.05,2459.55,2445.511173184357541899,1074,236,2626479.00,784,73.00,48.95,31.30
3-May-2017,2415.00,2450.00,2415.00,2421.75,2429.242560865644724977,2218,295,5388060.00,1364,61.50,35.00,6.75
2-May-2017,2529.65,2544.95,2399.00,2423.25,2451.476500209819555182,4766,811,11683737.00,3262,68.44,145.95,-106.40
28-April-2017,2563.05,2565.00,2496.00,2500.45,2518.311480103063269395,3493,601,8796462.00,2154,61.67,69.00,-62.60
27-April-2017,2552.00,2571.30,2545.00,2558.05,2554.528877352368591823,1541,266,3936529.00,920,59.70,26.30,6.05
26-April-2017,2579.95,2595.00,2545.00,2550.65,2555.429465575349061145,2077,380,5307627.00,1643,79.10,50.00,-29.30
25-April-2017,2585.00,2591.00,2560.00,2567.25,2570.282051282051282051,1170,212,3007230.00,847,72.39,31.00,-17.75
24-April-2017,2590.05,2605.00,2570.00,2576.65,2582.199719691660826909,1427,211,3684799.00,1166,81.71,35.00,-13.40
21-April-2017,2610.00,2610.00,2587.00,2595.65,2598.037735849056603773,742,168,1927744.00,577,77.76,23.00,-14.35
20-April-2017,2635.00,2644.95,2605.00,2612.75,2616.233115468409586056,918,189,2401702.00,620,67.54,39.95,-22.25
19-April-2017,2648.00,2650.00,2581.10,2606.05,2611.366204986149584487,3610,744,9427032.00,2087,57.81,68.90,-41.95
18-April-2017,2673.00,2679.45,2630.00,2640.75,2659.076252723311546840,1836,412,4882064.00,1107,60.29,49.45,-32.25
17-April-2017,2690.00,2699.00,2664.00,2673.65,2681.428053204353083434,827,232,2217541.00,546,66.02,35.00,-16.35
13-April-2017,2680.00,2690.00,2671.40,2680.65,2680.189986282578875171,1458,183,3907717.00,1012,69.41,18.60,0.65
12-April-2017,2711.00,2715.35,2667.65,2671.30,2677.845352564102564102,2496,311,6683902.00,1959,78.49,47.70,-39.70
11-April-2017,2733.80,2733.80,2704.00,2709.35,2710.503787878787878787,528,102,1431146.00,343,64.96,29.80,-24.45
10-April-2017,2725.00,2740.45,2675.00,2735.45,2718.687641723356009070,1764,271,4795765.00,338,19.16,65.45,10.45
7-April-2017,2725.00,2740.00,2710.00,2725.80,2722.263117283950617283,1296,233,3528053.00,960,74.07,30.00,0.80
6-April-2017,2721.10,2738.00,2721.05,2730.50,2728.200652528548123980,613,72,1672387.00,397,64.76,16.95,9.40
5-April-2017,2724.00,2750.00,2720.00,2738.40,2730.860363180964308077,1597,226,4361184.00,806,50.47,30.00,14.40
3-April-2017,2760.00,2760.00,2705.55,2724.35,2721.877507163323782234,1396,226,3799741.00,701,50.21,54.45,-35.65
31-March-2017,2726.25,2744.00,2705.55,2735.20,2724.859984089101034208,1257,206,3425149.00,802,63.80,38.45,8.95
30-March-2017,2691.90,2755.00,2681.10,2722.70,2704.658108108108108108,740,237,2001447.00,353,47.70,73.90,30.80
29-March-2017,2713.00,2713.00,2685.10,2687.50,2691.497101449275362318,690,88,1857133.00,542,78.55,27.90,-25.50
28-March-2017,2735.00,2743.90,2686.00,2702.10,2712.795153177869227251,2187,260,5932883.00,1510,69.04,57.90,-32.90
27-March-2017,2750.00,2751.90,2720.00,2737.50,2738.492307692307692307,520,131,1424016.00,316,60.77,31.90,-12.50
24-March-2017,2768.05,2768.05,2733.10,2754.35,2748.401133501259445843,1588,192,4364461.00,1158,72.92,34.95,-13.70
23-March-2017,2730.00,2763.50,2725.00,2756.05,2741.540252182347235693,2062,203,5653056.00,1337,64.84,38.50,26.05
22-March-2017,2753.00,2761.05,2720.00,2755.60,2743.225142857142857142,875,138,2400322.00,694,79.31,41.05,2.60
21-March-2017,2750.10,2765.00,2740.00,2752.50,2752.594594594594594594,2146,178,5907068.00,1201,55.96,25.00,2.40
20-March-2017,2750.00,2758.95,2722.00,2752.45,2743.629629629629629629,1431,237,3926134.00,973,67.99,36.95,2.45
17-March-2017,2760.00,2762.00,2725.00,2756.35,2743.653679653679653679,1386,202,3802704.00,1064,76.77,37.00,-3.65
16-March-2017,2700.00,2770.00,2690.00,2741.30,2729.878622793636957942,4589,632,12527413.00,2799,60.99,80.00,41.30
15-March-2017,2698.00,2707.00,2680.00,2702.35,2693.611142694712905059,1759,231,4738062.00,1440,81.86,27.00,4.35
14-March-2017,2719.90,2720.00,2680.00,2695.15,2688.457219251336898395,1870,186,5027415.00,1198,64.06,40.00,-24.75
10-March-2017,2711.00,2711.00,2688.00,2699.60,2698.769769769769769769,999,154,2696071.00,867,86.79,23.00,-11.40
9-March-2017,2700.00,2707.00,2684.00,2693.35,2689.229288702928870292,1195,191,3213629.00,1082,90.54,23.00,-6.65
8-March-2017,2707.95,2710.00,2681.00,2697.20,2697.387477313974591651,1102,107,2972521.00,687,62.34,29.00,-10.75
7-March-2017,2699.90,2718.00,2685.00,2692.55,2692.083295402822030040,2197,382,5914507.00,1650,75.10,33.00,-7.35
6-March-2017,2749.00,2749.00,2670.00,2691.00,2687.099512195121951219,1025,225,2754277.00,598,58.34,79.00,-58.00
3-March-2017,2697.05,2710.30,2680.00,2705.30,2698.214356929212362911,1003,150,2706309.00,779,77.67,30.30,8.25
2-March-2017,2683.00,2696.10,2675.00,2688.75,2686.742621015348288075,847,232,2275671.00,641,75.68,21.10,5.75
1-March-2017,2691.00,2700.00,2676.25,2683.00,2682.991941549371440850,9307,159,24970606.00,9007,96.78,23.75,-8.00
28-February-2017,2673.00,2745.00,2666.05,2674.45,2676.034161490683229813,644,109,1723366.00,516,80.12,78.95,1.45
27-February-2017,2678.20,2691.95,2660.00,2672.70,2669.542429284525790349,601,165,1604395.00,408,67.89,31.95,-5.50
23-February-2017,2688.75,2688.75,2660.00,2666.40,2670.974165769644779332,929,154,2481335.00,748,80.52,28.75,-22.35
22-February-2017,2683.30,2694.95,2665.00,2674.00,2674.651370679380214541,1678,237,4488065.00,1207,71.93,29.95,-9.30
21-February-2017,2681.15,2695.00,2672.00,2683.40,2683.286482334869431643,1302,246,3493639.00,745,57.22,23.00,2.25
20-February-2017,2701.00,2705.05,2667.00,2681.15,2681.748442367601246105,1284,356,3443365.00,721,56.15,38.05,-19.85
17-February-2017,2692.00,2692.00,2671.00,2685.70,2685.409459106349621113,3827,121,10277062.00,2075,54.22,21.00,-6.30
16-February-2017,2680.00,2700.00,2658.00,2666.05,2674.472264437689969604,2632,228,7039211.00,2209,83.93,42.00,-13.95
15-February-2017,2694.80,2704.05,2663.00,2678.45,2676.604066345639379347,1869,307,5002573.00,1264,67.63,41.05,-16.35
14-February-2017,2700.00,2708.00,2671.05,2683.10,2687.130148270181219110,1214,194,3262176.00,932,76.77,36.95,-16.90
13-February-2017,2730.00,2730.00,2682.00,2699.55,2695.175078864353312302,1902,325,5126223.00,1308,68.77,48.00,-30.45
10-February-2017,2738.50,2766.00,2726.50,2741.05,2743.075812274368231046,831,217,2279496.00,488,58.72,39.50,2.55
9-February-2017,2730.00,2739.95,2712.35,2732.20,2722.563973063973063973,594,139,1617203.00,434,73.06,27.60,2.20
8-February-2017,2731.00,2740.00,2715.00,2727.60,2728.458961474036850921,597,88,1628890.00,525,87.94,25.00,-3.40
7-February-2017,2732.00,2742.00,2719.00,2731.10,2726.735255570117955439,763,168,2080499.00,469,61.47,23.00,-0.90
6-February-2017,2700.00,2795.00,2695.00,2735.90,2726.984565014031805425,2138,525,5830293.00,1240,58.00,100.00,35.90
3-February-2017,2685.50,2705.00,2660.00,2699.35,2680.208116883116883116,3080,583,8255041.00,1942,63.05,45.00,13.85
2-February-2017,2701.30,2727.95,2674.95,2681.55,2684.797624703087885985,2105,557,5651499.00,1398,66.41,53.00,-19.75
1-February-2017,2716.00,2730.00,2700.00,2722.60,2710.569416498993963782,994,237,2694306.00,709,71.33,30.00,6.60
31-January-2017,2726.00,2730.00,2707.00,2716.15,2717.220452640402347024,1193,204,3241644.00,583,48.87,23.00,-9.85
30-January-2017,2749.00,2749.00,2720.00,2727.50,2725.388338833883388338,909,204,2477378.00,667,73.38,29.00,-21.50
27-January-2017,2726.45,2759.90,2700.00,2732.40,2721.603953147877013177,1366,271,3717711.00,962,70.42,59.90,5.95
25-January-2017,2725.00,2733.05,2717.05,2726.45,2724.020790020790020790,481,80,1310254.00,375,77.96,16.00,1.45
24-January-2017,2722.00,2730.00,2703.00,2717.05,2711.430797433547204399,1091,325,2958171.00,640,58.66,27.00,-4.95
23-January-2017,2752.00,2752.00,2716.00,2722.20,2728.034161490683229813,644,169,1756854.00,500,77.64,36.00,-29.80
20-January-2017,2748.00,2758.80,2736.00,2752.10,2745.597194388777555110,1497,177,4110159.00,1377,91.98,22.80,4.10
19-January-2017,2744.75,2759.00,2730.00,2750.25,2743.259361997226074895,721,165,1977890.00,485,67.27,29.00,5.50
18-January-2017,2723.80,2758.25,2710.00,2744.75,2732.417057169634489222,1067,254,2915489.00,660,61.86,48.25,20.95
17-January-2017,2719.00,2734.00,2708.00,2716.35,2716.641235240690281562,1101,262,2991022.00,713,64.76,26.00,-2.65
16-January-2017,2720.00,2739.45,2708.00,2727.30,2717.771055753262158956,843,129,2291081.00,669,79.36,31.45,7.30
13-January-2017,2720.00,2733.00,2700.00,2707.20,2713.947109471094710947,1626,384,4412878.00,913,56.15,33.00,-12.80
12-January-2017,2725.00,2725.00,2700.00,2716.15,2714.318975552968568102,859,222,2331600.00,583,67.87,25.00,-8.85
11-January-2017,2725.00,2728.00,2710.00,2722.35,2719.579606440071556350,559,81,1520245.00,490,87.66,18.00,-2.65
10-January-2017,2709.00,2744.05,2699.40,2731.40,2721.417206290471785383,1081,242,2941852.00,824,76.23,44.65,22.40
9-January-2017,2720.00,2725.00,2701.00,2709.10,2713.429411764705882352,1700,316,4612830.00,1252,73.65,24.00,-10.90
6-January-2017,2740.00,2740.00,2706.85,2715.45,2719.570266272189349112,1352,359,3676859.00,1183,87.50,33.15,-24.55
5-January-2017,2740.00,2750.00,2724.00,2728.40,2733.374661613427179209,1847,305,5048543.00,1337,72.39,26.00,-11.60
4-January-2017,2740.00,2750.00,2726.90,2746.85,2739.952646239554317548,359,60,983643.00,326,90.81,23.10,6.85
3-January-2017,2724.00,2745.00,2715.00,2740.05,2728.900000000000000000,420,69,1146138.00,321,76.43,30.00,16.05
2-January-2017,2738.85,2738.85,2715.00,2727.45,2724.381502890173410404,519,79,1413954.00,363,69.94,23.85,-11.40
