Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-February-2018,2251.00,2300.00,2251.00,2270.70,2266.059484467944481163,1513,254,3428548.00,723,47.79,49.00,19.70
21-February-2018,2304.30,2304.50,2265.00,2285.05,2279.195412844036697247,1090,174,2484323.00,489,44.86,39.50,-19.25
20-February-2018,2303.25,2310.00,2268.65,2299.50,2288.773368146214099216,1915,151,4383001.00,751,39.22,41.35,-3.75
19-February-2018,2320.00,2322.75,2268.00,2281.30,2289.023350253807106598,1970,295,4509376.00,553,28.07,54.75,-38.70
16-February-2018,2300.50,2343.30,2250.00,2310.20,2287.976373301831069108,3386,331,7747088.00,664,19.61,93.30,9.70
15-February-2018,2310.90,2355.00,2301.05,2311.85,2324.912376779846659364,913,211,2122645.00,325,35.60,53.95,0.95
14-February-2018,2300.10,2358.90,2300.10,2321.40,2336.689622190339550454,2091,335,4886018.00,870,41.61,58.80,21.30
12-February-2018,2300.00,2330.40,2300.00,2316.90,2317.482006543075245365,1834,372,4250262.00,1090,59.43,30.40,16.90
9-February-2018,2240.00,2319.25,2221.05,2308.90,2286.540587823652904128,2858,434,6534933.00,1313,45.94,98.20,68.90
8-February-2018,2300.05,2355.00,2257.00,2266.20,2303.738350125944584382,3176,595,7316673.00,1341,42.22,98.00,-33.85
7-February-2018,2205.15,2324.00,2187.90,2281.80,2279.002860286028602860,4545,950,10358068.00,993,21.85,136.10,76.65
6-February-2018,2130.05,2240.70,2095.00,2172.55,2139.629179331306990881,3619,675,7743318.00,1068,29.51,145.70,42.50
5-February-2018,2177.00,2235.00,2155.00,2181.65,2188.828733607359561558,5109,662,11182726.00,1686,33.00,80.00,4.65
2-February-2018,2324.00,2324.00,2200.00,2225.75,2249.318539727988546886,4191,698,9426894.00,1753,41.83,124.00,-98.25
1-February-2018,2320.00,2365.00,2215.00,2314.40,2301.864101923557332000,4003,927,9214362.00,1334,33.33,150.00,-5.60
31-January-2018,2260.05,2347.95,2260.00,2316.65,2325.663264479546375050,12345,823,28710313.00,6637,53.76,87.95,56.60
30-January-2018,2265.00,2300.00,2261.50,2280.80,2282.504433497536945812,5075,347,11583710.00,3835,75.57,38.50,15.80
29-January-2018,2260.00,2300.00,2250.05,2276.65,2275.530357877416700946,24310,714,55318143.00,21928,90.20,49.95,16.65
25-January-2018,2219.40,2295.00,2156.00,2261.00,2238.025658113962012662,9003,1373,20148945.00,3848,42.74,139.00,41.60
24-January-2018,2115.00,2221.00,2065.00,2185.85,2157.542117930204572803,13296,2207,28686680.00,2594,19.51,156.00,70.85
23-January-2018,2151.35,2158.00,2091.00,2110.80,2128.437417072091994692,2261,383,4812397.00,1495,66.12,67.00,-40.55
22-January-2018,2124.95,2171.00,2108.70,2143.25,2146.421240662552776875,3079,496,6608831.00,1462,47.48,62.30,18.30
19-January-2018,2149.00,2149.00,2075.20,2117.70,2115.598182735991923271,1981,333,4191000.00,822,41.49,73.80,-31.30
18-January-2018,2085.00,2130.00,2065.65,2097.10,2097.428809921297400429,4193,520,8794519.00,2050,48.89,64.35,12.10
17-January-2018,2044.00,2100.00,2006.85,2086.95,2061.643388296152602651,6186,920,12753326.00,2840,45.91,93.15,42.95
16-January-2018,2019.35,2071.00,2005.20,2026.15,2020.480104370515329419,3066,392,6194792.00,1458,47.55,65.80,6.80
15-January-2018,2044.00,2044.00,2012.70,2030.85,2021.651964162646450723,1451,192,2933417.00,751,51.76,31.30,-13.15
12-January-2018,2016.00,2040.00,2000.00,2020.60,2018.361814345991561181,948,173,1913407.00,423,44.62,40.00,4.60
11-January-2018,2033.60,2042.00,2000.00,2006.60,2015.016401590457256461,2012,278,4054213.00,878,43.64,42.00,-27.00
10-January-2018,2039.80,2050.00,2007.00,2036.55,2029.251050420168067226,1904,352,3863694.00,1216,63.87,43.00,-3.25
9-January-2018,2034.00,2040.00,2020.10,2030.00,2029.491379310344827586,1160,175,2354210.00,689,59.40,19.90,-4.00
8-January-2018,2050.00,2058.80,2028.00,2044.05,2043.740134744947064485,2078,281,4246892.00,1307,62.90,30.80,-5.95
5-January-2018,2040.00,2060.80,2025.00,2041.90,2042.349324324324324324,1480,271,3022677.00,754,50.95,35.80,1.90
4-January-2018,2026.55,2057.80,2005.70,2031.00,2033.030660377358490566,848,179,1724010.00,375,44.22,52.10,4.45
3-January-2018,2059.80,2059.80,2010.30,2021.25,2025.641680395387149917,2428,240,4918258.00,1333,54.90,49.50,-38.55
2-January-2018,2059.00,2059.75,2020.00,2042.30,2042.695988740323715693,1421,212,2902671.00,786,55.31,39.75,-16.70
1-January-2018,2070.00,2079.80,2041.00,2045.65,2060.871985157699443413,1078,144,2221620.00,614,56.96,38.80,-24.35
29-December-2017,2053.30,2100.00,2047.05,2060.90,2072.463326071169208424,4131,500,8561346.00,1893,45.82,52.95,7.60
28-December-2017,2042.50,2054.80,2034.80,2049.90,2042.024899598393574297,1245,129,2542321.00,963,77.35,20.00,7.40
27-December-2017,2045.10,2050.00,1999.00,2039.55,2030.047451669595782073,1138,180,2310194.00,807,70.91,51.00,-5.55
26-December-2017,2056.30,2075.00,2035.00,2053.45,2050.264836795252225519,1348,203,2763757.00,1026,76.11,40.00,-2.85
22-December-2017,2059.75,2060.00,2021.55,2045.80,2039.985065710872162485,1674,262,3414935.00,1182,70.61,38.45,-13.95
21-December-2017,2041.80,2069.80,2030.00,2051.40,2052.006247211066488174,2241,260,4598546.00,1264,56.40,39.80,9.60
20-December-2017,2005.00,2049.80,2005.00,2024.00,2029.117631509384086703,3783,502,7676152.00,1872,49.48,44.80,19.00
19-December-2017,2006.90,2018.80,1994.05,2005.05,2006.174456879526003949,1519,338,3047379.00,808,53.19,24.75,-1.85
18-December-2017,1960.00,2035.45,1960.00,1976.80,1999.451495258935083880,1371,224,2741248.00,845,61.63,75.45,16.80
15-December-2017,1968.05,2016.40,1968.05,1995.70,1987.715771230502599653,1154,175,2293824.00,668,57.89,48.35,27.65
14-December-2017,1990.00,2048.45,1962.15,1972.65,1979.716207951070336391,1635,273,3236836.00,855,52.29,86.30,-17.35
13-December-2017,2043.10,2044.95,1995.20,2002.55,2025.484344422700587084,1022,231,2070045.00,622,60.86,49.75,-40.55
12-December-2017,2040.00,2077.85,2033.55,2048.15,2057.747338247338247338,2442,477,5025019.00,1359,55.65,44.30,8.15
11-December-2017,1960.00,2084.00,1955.30,2043.00,2040.117206726825266611,9752,1573,19895223.00,3268,33.51,128.70,83.00
8-December-2017,1926.00,1963.00,1890.00,1946.70,1935.682080924855491329,1038,243,2009238.00,885,85.26,73.00,20.70
7-December-2017,1935.00,1946.00,1895.00,1902.45,1920.995256166982922201,1054,162,2024729.00,529,50.19,51.00,-32.55
6-December-2017,1930.05,1936.00,1921.50,1922.35,1923.313901345291479820,446,83,857798.00,399,89.46,14.50,-7.70
5-December-2017,1925.00,1956.95,1919.00,1920.75,1931.785898538263112639,1163,249,2246667.00,603,51.85,37.95,-4.25
4-December-2017,1934.25,1950.00,1910.00,1919.90,1935.866141732283464566,1270,181,2458550.00,816,64.25,40.00,-14.35
1-December-2017,1950.00,1950.00,1915.00,1934.10,1930.334841628959276018,442,125,853208.00,265,59.95,35.00,-15.90
