Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-April-2018,5159.00,5185.00,5110.00,5122.80,5156.950617283950617283,81,27,417713.00,38,46.91,75.00,-36.20
3-April-2018,5150.00,5167.60,5131.05,5147.30,5152.763636363636363636,55,47,283402.00,41,74.55,36.55,-2.70
2-April-2018,5165.00,5165.00,5100.05,5118.45,5144.032258064516129032,31,11,159465.00,22,70.97,64.95,-46.55
28-March-2018,5995.00,5995.00,5132.00,5163.05,5264.717539863325740318,439,136,2311211.00,196,44.65,863.00,-831.95
27-March-2018,5090.00,5198.95,5030.65,5151.15,5096.948955916473317865,431,167,2196785.00,220,51.04,168.30,61.15
26-March-2018,5052.00,5130.00,5008.00,5106.60,5098.340350877192982456,285,85,1453027.00,237,83.16,122.00,54.60
23-March-2018,4999.00,5173.95,4920.00,5013.90,5004.067669172932330827,399,89,1996623.00,232,58.15,253.95,14.90
22-March-2018,5021.85,5184.00,5021.85,5085.75,5083.350000000000000000,80,36,406668.00,39,48.75,162.15,63.90
21-March-2018,4987.55,5188.95,4987.50,5072.30,5037.160919540229885057,87,34,438233.00,71,81.61,201.45,84.75
20-March-2018,5014.10,5052.10,4980.00,5035.05,5004.140449438202247191,178,45,890737.00,135,75.84,72.10,20.95
19-March-2018,5028.65,5042.05,4961.15,5007.40,5012.950000000000000000,20,15,100259.00,12,60.00,80.90,-21.25
16-March-2018,5127.05,5150.00,5038.00,5111.65,5098.540740740740740740,135,38,688303.00,99,73.33,112.00,-15.40
15-March-2018,5249.95,5255.40,5085.05,5114.85,5146.481089258698940998,661,140,3401824.00,303,45.84,170.35,-135.10
14-March-2018,5333.00,5333.00,5160.00,5242.00,5204.408123791102514506,16544,115,86101728.00,16268,98.33,173.00,-91.00
13-March-2018,5095.00,5426.25,5026.00,5187.95,5162.326436781609195402,435,133,2245612.00,297,68.28,400.25,92.95
12-March-2018,5100.00,5145.85,5056.25,5080.05,5094.139240506329113924,79,44,402437.00,59,74.68,89.60,-19.95
9-March-2018,5079.10,5150.00,5030.00,5043.75,5060.054380664652567975,331,81,1674878.00,239,72.21,120.00,-35.35
8-March-2018,5044.50,5100.00,5002.00,5069.65,5059.060810810810810810,148,61,748741.00,140,94.59,98.00,25.15
7-March-2018,5001.00,5084.85,4980.20,5033.75,5021.089700996677740863,301,57,1511348.00,239,79.40,104.65,32.75
6-March-2018,5033.40,5100.00,4931.00,5036.85,4992.526829268292682926,205,69,1023468.00,146,71.22,169.00,3.45
5-March-2018,5090.20,5090.20,5017.95,5066.35,5034.962264150943396226,106,39,533706.00,91,85.85,72.25,-23.85
1-March-2018,5098.00,5135.00,5025.00,5076.55,5068.880597014925373134,134,60,679230.00,107,79.85,110.00,-21.45
28-February-2018,4975.00,5125.00,4950.00,5090.40,4970.837566905561099519,22046,137,109587085.00,21950,99.56,175.00,115.40
27-February-2018,4962.40,4967.00,4930.20,4951.55,4950.764705882352941176,136,36,673304.00,128,94.12,36.80,-10.85
26-February-2018,4867.10,4940.00,4867.10,4908.80,4901.560975609756097560,82,51,401928.00,42,51.22,72.90,41.70
23-February-2018,4868.10,4868.10,4799.00,4817.10,4816.536290322580645161,248,71,1194501.00,149,60.08,69.10,-51.00
22-February-2018,4867.05,4867.05,4787.00,4825.45,4810.889423076923076923,208,37,1000665.00,128,61.54,80.05,-41.60
21-February-2018,4888.55,5039.00,4794.00,4837.85,4866.046666666666666666,150,37,729907.00,94,62.67,245.00,-50.70
20-February-2018,4775.00,4899.25,4755.05,4844.35,4828.445945945945945945,74,29,357305.00,43,58.11,144.20,69.35
19-February-2018,4949.90,4950.00,4750.05,4778.20,4841.752136752136752136,117,45,566485.00,39,33.33,199.95,-171.70
16-February-2018,4929.00,4975.00,4804.30,4928.10,4880.374570783871284214,10193,104,49745658.00,10129,99.37,170.70,-0.90
15-February-2018,4879.90,4921.20,4879.85,4904.10,4903.750000000000000000,88,22,431530.00,66,75.00,41.35,24.20
14-February-2018,4929.00,4929.00,4850.00,4873.15,4861.930000000000000000,300,78,1458579.00,255,85.00,79.00,-55.85
12-February-2018,4800.00,4900.00,4727.35,4824.85,4828.054889589905362776,1585,385,7652467.00,1189,75.02,172.65,24.85
9-February-2018,4758.60,4767.60,4700.00,4721.60,4715.619047619047619047,126,37,594168.00,72,57.14,67.60,-37.00
8-February-2018,4784.55,4800.00,4735.00,4745.35,4773.521739130434782608,92,20,439164.00,83,90.22,65.00,-39.20
7-February-2018,4770.00,4846.85,4770.00,4800.00,4805.437837837837837837,185,47,889006.00,136,73.51,76.85,30.00
6-February-2018,4801.05,5080.00,4700.00,4750.15,4760.590109890109890109,4550,135,21660685.00,4354,95.69,380.00,-50.90
5-February-2018,4848.30,4949.00,4776.00,4932.40,4915.842635469981314485,12309,89,60509107.00,12147,98.68,173.00,84.10
2-February-2018,4907.05,5052.15,4755.50,4974.40,4943.960288808664259927,831,188,4108431.00,606,72.92,296.65,67.35
1-February-2018,4836.90,5024.00,4836.90,4962.45,4971.176308539944903581,363,119,1804537.00,214,58.95,187.10,125.55
31-January-2018,4919.90,4984.90,4880.00,4950.50,4932.412429378531073446,177,75,873037.00,76,42.94,104.90,30.60
30-January-2018,4998.00,5129.95,4870.00,4912.85,4997.241308793456032719,489,205,2443651.00,264,53.99,259.95,-85.15
29-January-2018,4890.00,5100.00,4860.00,4998.05,4960.264650283553875236,529,232,2623980.00,305,57.66,240.00,108.05
25-January-2018,4767.85,4920.00,4727.00,4898.70,4859.372329603255340793,983,187,4776763.00,736,74.87,193.00,130.85
24-January-2018,4700.05,4785.00,4700.00,4767.95,4741.534534534534534534,333,67,1578931.00,280,84.08,85.00,67.90
23-January-2018,4741.65,4756.10,4698.20,4713.45,4713.584415584415584415,77,33,362946.00,56,72.73,57.90,-28.20
22-January-2018,4715.00,4768.85,4675.00,4714.10,4722.672268907563025210,119,57,561998.00,54,45.38,93.85,-0.90
19-January-2018,4687.85,4735.00,4687.85,4728.85,4706.060000000000000000,100,47,470606.00,92,92.00,47.15,41.00
18-January-2018,4704.25,4704.45,4649.15,4663.25,4665.325980392156862745,816,79,3806906.00,711,87.13,55.30,-41.00
17-January-2018,4682.25,4705.50,4650.00,4673.90,4685.526970954356846473,482,103,2258424.00,300,62.24,55.50,-8.35
16-January-2018,4695.65,4739.50,4695.65,4709.00,4709.603092783505154639,194,29,913663.00,124,63.92,43.85,13.35
15-January-2018,4715.45,4718.80,4650.60,4705.70,4693.752173913043478260,230,38,1079563.00,170,73.91,68.20,-9.75
12-January-2018,4700.00,4740.00,4670.00,4687.80,4702.319248826291079812,213,51,1001594.00,133,62.44,70.00,-12.20
11-January-2018,4720.00,4720.00,4656.00,4664.80,4684.472549019607843137,510,59,2389081.00,340,66.67,64.00,-55.20
10-January-2018,4820.00,4830.00,4688.25,4710.70,4762.588983050847457627,236,62,1123971.00,130,55.08,141.75,-109.30
9-January-2018,4743.05,4820.00,4630.00,4791.70,4763.397350993377483443,755,134,3596365.00,586,77.62,190.00,48.65
8-January-2018,4664.00,4759.00,4630.00,4697.90,4690.414285714285714285,420,89,1969974.00,276,65.71,129.00,33.90
5-January-2018,4663.05,4698.90,4645.05,4645.60,4654.895348837209302325,172,29,800642.00,164,95.35,53.85,-17.45
4-January-2018,4697.10,4700.00,4672.00,4690.40,4687.489795918367346938,98,28,459374.00,97,98.98,28.00,-6.70
3-January-2018,4691.00,4706.10,4635.00,4651.00,4664.141414141414141414,99,35,461750.00,70,70.71,71.10,-40.00
2-January-2018,4702.85,4792.15,4675.00,4693.95,4701.375000000000000000,144,42,676998.00,107,74.31,117.15,-8.90
1-January-2018,4745.00,4748.00,4660.00,4691.00,4702.496753246753246753,308,39,1448369.00,247,80.19,88.00,-54.00
29-December-2017,4735.00,4735.00,4680.00,4714.40,4695.282142857142857142,280,54,1314679.00,260,92.86,55.00,-20.60
28-December-2017,4720.00,4750.00,4650.00,4745.55,4727.507418397626112759,337,74,1593170.00,282,83.68,100.00,25.55
27-December-2017,4650.00,4945.00,4600.00,4710.30,4699.348837209302325581,430,95,2020720.00,252,58.60,345.00,60.30
26-December-2017,4731.95,4732.00,4625.00,4636.85,4657.246987951807228915,166,66,773103.00,110,66.27,107.00,-95.10
22-December-2017,4650.95,4725.00,4650.90,4718.10,4702.716666666666666666,120,37,564326.00,96,80.00,74.10,67.15
21-December-2017,4680.00,4748.00,4612.65,4707.25,4696.587912087912087912,182,60,854779.00,118,64.84,135.35,27.25
20-December-2017,4672.35,4738.85,4611.20,4630.25,4673.055944055944055944,143,58,668247.00,81,56.64,127.65,-42.10
19-December-2017,4626.90,4800.00,4557.05,4695.10,4688.936548223350253807,788,134,3694882.00,351,44.54,242.95,68.20
18-December-2017,4567.25,4658.90,4527.95,4606.60,4593.104803493449781659,229,71,1051821.00,120,52.40,130.95,39.35
15-December-2017,4630.05,4640.00,4550.10,4603.50,4603.067857142857142857,280,70,1288859.00,162,57.86,89.90,-26.55
14-December-2017,4664.00,4680.70,4600.00,4612.50,4660.237500000000000000,80,27,372819.00,59,73.75,80.70,-51.50
13-December-2017,4674.00,4700.00,4625.00,4669.50,4671.411764705882352941,170,69,794140.00,133,78.24,75.00,-4.50
12-December-2017,4650.50,4687.95,4569.95,4638.75,4633.145728643216080402,199,69,921996.00,161,80.90,118.00,-11.75
11-December-2017,4422.00,4695.00,4422.00,4616.35,4571.878598247809762202,799,208,3652931.00,622,77.85,273.00,194.35
8-December-2017,4321.75,4547.55,4321.25,4466.80,4382.235119047619047619,672,113,2944862.00,486,72.32,226.30,145.05
7-December-2017,4329.20,4372.85,4275.10,4329.75,4335.683890577507598784,329,75,1426440.00,180,54.71,97.75,0.55
6-December-2017,4364.55,4394.70,4330.00,4345.15,4360.025009968543706526,45142,44,196820249.00,45082,99.87,64.70,-19.40
5-December-2017,4331.00,4401.00,4250.00,4384.95,4332.660377358490566037,212,68,918524.00,91,42.92,151.00,53.95
4-December-2017,4442.00,4442.00,4375.00,4385.30,4413.960784313725490196,153,40,675336.00,97,63.40,67.00,-56.70
1-December-2017,4440.00,4440.00,4332.90,4391.30,4410.940217391304347826,184,45,811613.00,163,88.59,107.10,-48.70
30-November-2017,4413.00,4450.00,4356.40,4412.70,4447.770107663077897403,3158,64,14046058.00,3132,99.18,93.60,-0.30
29-November-2017,4435.00,4440.00,4405.00,4409.30,4420.268292682926829268,82,24,362462.00,71,86.59,35.00,-25.70
28-November-2017,4425.00,4439.65,4365.00,4391.25,4400.465648854961832061,131,49,576461.00,115,87.79,74.65,-33.75
27-November-2017,4468.60,4470.00,4411.00,4431.05,4450.190909090909090909,220,60,979042.00,129,58.64,59.00,-37.55
24-November-2017,4449.20,4483.20,4435.00,4449.70,4450.005473726114649681,10048,41,44713655.00,10037,99.89,48.20,0.50
23-November-2017,4510.75,4517.00,4422.00,4449.40,4457.060000000000000000,100,51,445706.00,67,67.00,95.00,-61.35
22-November-2017,4469.05,4469.05,4431.00,4434.15,4439.407407407407407407,27,24,119864.00,21,77.78,38.05,-34.90
21-November-2017,4495.90,4496.05,4450.00,4476.95,4477.812865497076023391,171,69,765706.00,148,86.55,46.05,-18.95
20-November-2017,4620.00,4620.00,4420.00,4445.60,4493.421487603305785123,121,51,543704.00,69,57.02,200.00,-174.40
17-November-2017,4500.00,4540.00,4466.00,4484.80,4491.035714285714285714,84,32,377247.00,71,84.52,74.00,-15.20
16-November-2017,4308.00,4480.00,4308.00,4456.95,4449.657794676806083650,263,49,1170260.00,129,49.05,172.00,148.95
15-November-2017,4421.50,4638.80,4325.00,4351.50,4417.272167128481843371,54856,550,242313882.00,53847,98.16,313.80,-70.00
14-November-2017,4386.00,4490.10,4345.00,4441.20,4407.465000000000000000,200,83,881493.00,78,39.00,145.10,55.20
13-November-2017,4490.55,4630.95,4469.55,4477.95,4489.925619834710743801,121,66,543281.00,57,47.11,161.40,-12.60
10-November-2017,4340.00,4529.95,4340.00,4468.40,4452.147368421052631578,190,77,845908.00,131,68.95,189.95,128.40
9-November-2017,4475.00,4475.00,4271.15,4406.00,4333.214814814814814814,945,293,4094888.00,549,58.10,203.85,-69.00
8-November-2017,4450.00,4524.00,4427.50,4442.60,4468.154639175257731958,291,57,1300233.00,170,58.42,96.50,-7.40
7-November-2017,4615.95,4646.00,4450.00,4468.15,4509.397701149425287356,435,165,1961588.00,336,77.24,196.00,-147.80
6-November-2017,4610.00,4660.70,4590.00,4597.05,4627.337545126353790613,554,222,2563545.00,362,65.34,70.70,-12.95
3-November-2017,4700.00,4700.00,4552.00,4609.15,4614.714133900106269925,941,223,4342446.00,592,62.91,148.00,-90.85
2-November-2017,4520.00,4688.00,4520.00,4673.60,4623.098826714801444043,2216,362,10244787.00,996,44.95,168.00,153.60
1-November-2017,4344.00,4785.00,4344.00,4458.35,4631.266409974330766409,5454,1138,25258927.00,1262,23.14,441.00,114.35
31-October-2017,4218.20,4239.10,4185.95,4199.25,4203.573770491803278688,122,27,512836.00,103,84.43,53.15,-18.95
30-October-2017,4234.00,4237.40,4180.00,4208.10,4206.283582089552238805,134,44,563642.00,96,71.64,57.40,-25.90
27-October-2017,4216.50,4254.00,4155.05,4161.10,4170.815864022662889518,353,58,1472298.00,225,63.74,98.95,-55.40
26-October-2017,4201.05,4217.95,4145.35,4176.05,4185.238095238095238095,21,13,87890.00,15,71.43,72.60,-25.00
25-October-2017,4344.00,4344.00,4151.95,4200.00,4200.232000000000000000,125,36,525029.00,87,69.60,192.05,-144.00
24-October-2017,4205.00,4220.00,4205.00,4220.00,4217.514970059880239520,167,14,704325.00,167,100.00,15.00,15.00
23-October-2017,4195.05,4235.00,4195.00,4221.60,4214.622699386503067484,326,48,1373967.00,274,84.05,40.00,26.55
19-October-2017,4204.95,4205.00,4144.00,4160.00,4176.272727272727272727,11,8,45939.00,7,63.64,61.00,-44.95
18-October-2017,4200.00,4238.50,4200.00,4210.00,4223.092105263157894736,76,20,320955.00,67,88.16,38.50,10.00
17-October-2017,4200.00,4227.60,4185.00,4210.00,4208.427027027027027027,185,38,778559.00,183,98.92,42.60,10.00
16-October-2017,4219.95,4230.00,4219.95,4222.20,4222.166666666666666666,18,6,75999.00,18,100.00,10.05,2.25
13-October-2017,4250.00,4250.00,4175.00,4220.15,4228.371428571428571428,70,23,295986.00,42,60.00,75.00,-29.85
12-October-2017,4131.40,4290.00,4125.00,4247.35,4213.575042158516020236,593,128,2498650.00,372,62.73,165.00,115.95
11-October-2017,4074.65,4185.00,4074.65,4125.85,4125.222748815165876777,633,170,2611266.00,348,54.98,110.35,51.20
10-October-2017,4050.00,4075.20,4030.15,4057.05,4055.636363636363636363,99,24,401508.00,60,60.61,45.05,7.05
9-October-2017,4061.00,4084.75,4022.00,4051.15,4040.863433943592281048,2021,204,8166585.00,1168,57.79,62.75,-9.85
6-October-2017,4079.05,4088.00,4050.00,4068.95,4058.407079646017699115,113,12,458600.00,111,98.23,38.00,-10.10
5-October-2017,4120.05,4140.10,4060.00,4063.15,4099.911977186311787072,5260,20,21565537.00,5252,99.85,80.10,-56.90
4-October-2017,4136.40,4150.00,4089.00,4090.95,4098.345864661654135338,133,27,545080.00,125,93.98,61.00,-45.45
3-October-2017,4128.65,4200.00,4074.00,4124.25,4130.309090909090909090,165,54,681501.00,86,52.12,126.00,-4.40
29-September-2017,4080.05,4210.00,4055.00,4134.45,4127.288888888888888888,225,81,928640.00,186,82.67,155.00,54.40
28-September-2017,4060.00,4073.70,4010.00,4065.00,4048.089552238805970149,67,28,271222.00,41,61.19,63.70,5.00
27-September-2017,4080.35,4080.35,4020.00,4040.20,4034.474885844748858447,219,65,883550.00,192,87.67,60.35,-40.15
26-September-2017,4000.00,4060.00,3982.00,4055.90,4019.337078651685393258,534,60,2146326.00,409,76.59,78.00,55.90
25-September-2017,4010.00,4010.00,3975.00,3994.00,3992.154411764705882352,136,34,542933.00,114,83.82,35.00,-16.00
22-September-2017,4088.00,4088.00,4000.00,4015.70,4033.935251798561151079,139,37,560717.00,107,76.98,88.00,-72.30
21-September-2017,4090.00,4090.00,4030.00,4056.75,4056.043956043956043956,182,41,738200.00,130,71.43,60.00,-33.25
20-September-2017,4070.00,4124.00,4037.70,4084.95,4072.825301204819277108,166,49,676089.00,95,57.23,86.30,14.95
19-September-2017,4074.95,4074.95,4000.00,4045.70,4030.585492227979274611,193,57,777903.00,154,79.79,74.95,-29.25
18-September-2017,4110.00,4110.00,4044.00,4051.35,4078.148148148148148148,162,37,660660.00,144,88.89,66.00,-58.65
15-September-2017,4133.45,4133.45,4075.00,4078.00,4082.974025974025974025,77,25,314389.00,66,85.71,58.45,-55.45
14-September-2017,4210.00,4210.00,4025.00,4050.60,4061.570652173913043478,184,65,747329.00,137,74.46,185.00,-159.40
13-September-2017,4020.00,4144.00,4019.00,4060.30,4067.979351032448377581,339,62,1379045.00,208,61.36,125.00,40.30
12-September-2017,4010.05,4106.00,3975.00,4066.25,4049.641711229946524064,561,102,2271849.00,189,33.69,131.00,56.20
11-September-2017,4009.30,4019.95,3949.95,4006.05,3976.449275362318840579,69,32,274375.00,49,71.01,70.00,-3.25
8-September-2017,4010.00,4010.00,3945.50,3953.30,3969.544287548138639281,779,134,3092275.00,540,69.32,64.50,-56.70
