Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-February-2018,1292.00,1305.80,1280.70,1302.35,1294.567469560112859550,105618,4037,136729627.00,33371,31.60,25.10,10.35
22-February-2018,1281.90,1296.75,1275.85,1291.25,1285.508862569742381211,99294,3161,127643317.00,37961,38.23,20.90,9.35
21-February-2018,1303.95,1303.95,1280.00,1283.15,1288.666005614156104197,104379,7381,134509669.00,33753,32.34,23.95,-20.80
20-February-2018,1291.00,1310.40,1285.00,1290.45,1297.192311442165197722,102568,3054,133050421.00,27956,27.26,25.40,-0.55
19-February-2018,1327.95,1330.00,1288.10,1296.75,1300.468725065762041789,194261,5888,252630355.00,50116,25.80,41.90,-31.20
16-February-2018,1351.00,1363.65,1320.50,1327.95,1341.593662965930334592,104844,3587,140658046.00,27838,26.55,43.15,-23.05
15-February-2018,1360.00,1369.00,1347.00,1350.15,1359.030273819705161842,137974,3801,187510843.00,44109,31.97,22.00,-9.85
14-February-2018,1353.05,1370.70,1338.65,1357.70,1360.744181159888795500,185604,4643,252559563.00,57363,30.91,32.05,4.65
12-February-2018,1333.00,1355.00,1333.00,1351.05,1349.585906675603402408,144721,4126,195313422.00,37683,26.04,22.00,18.05
9-February-2018,1329.70,1342.35,1320.15,1329.35,1327.931495147924501241,474127,4984,629608176.00,340671,71.85,22.20,-0.35
8-February-2018,1342.20,1359.15,1334.00,1347.25,1344.394232801489852968,752289,4112,1011372993.00,47573,6.32,25.15,5.05
7-February-2018,1371.00,1372.00,1329.00,1332.65,1346.593732430189285427,298808,8110,402372980.00,74933,25.08,43.00,-38.35
6-February-2018,1325.00,1372.70,1300.10,1354.00,1340.739150564765121815,365019,9558,489395264.00,73490,20.13,72.60,29.00
5-February-2018,1398.60,1399.90,1356.05,1362.75,1378.684932725336765740,382239,8761,526987150.00,99376,26.00,43.85,-35.85
2-February-2018,1453.00,1453.00,1410.00,1414.40,1428.835803868328508887,1337632,8892,1911256494.00,1103864,82.52,43.00,-38.60
1-February-2018,1455.00,1469.60,1408.00,1455.80,1455.996768470948880247,704620,19852,1025924443.00,288639,40.96,61.60,0.80
31-January-2018,1428.95,1438.40,1412.30,1416.60,1421.463638327027912657,268552,5428,381736903.00,48879,18.20,26.10,-12.35
30-January-2018,1426.60,1436.15,1406.50,1429.10,1419.704695856191560569,289830,4004,411473012.00,31594,10.90,29.65,2.50
29-January-2018,1415.20,1441.00,1415.00,1428.30,1431.762547346514047866,240250,6490,343980952.00,88603,36.88,26.00,13.10
25-January-2018,1399.40,1425.00,1395.00,1412.95,1416.460229943297542893,299987,9012,424919655.00,85579,28.53,30.00,13.55
24-January-2018,1409.40,1410.25,1392.00,1400.40,1396.926826825477231010,519193,11066,725274630.00,334399,64.41,18.25,-9.00
23-January-2018,1405.00,1415.00,1394.00,1409.55,1403.637576524853147534,225907,7167,317091554.00,69576,30.80,21.00,4.55
22-January-2018,1370.55,1405.00,1348.00,1398.95,1372.049424481658816678,640553,12165,878870375.00,122560,19.13,57.00,28.40
19-January-2018,1361.55,1377.70,1355.00,1371.95,1362.782879916306076352,667193,10658,909239198.00,49053,7.35,22.70,10.40
18-January-2018,1355.50,1384.35,1350.90,1358.80,1375.200717767134244704,521339,8878,716945767.00,323240,62.00,33.45,3.30
17-January-2018,1326.00,1358.00,1318.05,1352.25,1324.047008637739195476,612313,7935,810731196.00,103779,16.95,39.95,26.25
16-January-2018,1327.05,1340.00,1320.80,1323.25,1325.211660072118447071,541609,3420,717746562.00,173119,31.96,19.20,-3.80
15-January-2018,1332.25,1350.00,1323.00,1323.10,1325.774014980617183906,547908,4810,726402189.00,35232,6.43,27.00,-9.15
12-January-2018,1325.30,1331.60,1310.00,1329.20,1324.599435773092276913,108467,8061,143675327.00,57438,52.95,21.60,3.90
11-January-2018,1323.00,1325.65,1313.50,1320.30,1320.552597794895030962,52968,2380,69947030.00,21919,41.38,12.15,-2.70
10-January-2018,1339.00,1339.00,1317.30,1323.85,1325.241383830549577794,91543,4082,121316572.00,30670,33.50,21.70,-15.15
9-January-2018,1341.80,1342.95,1325.90,1332.80,1332.907043543418533011,72066,2805,96057279.00,24931,34.59,17.05,-9.00
8-January-2018,1312.00,1345.50,1312.00,1338.10,1334.382496557846980310,265822,7284,354708224.00,116032,43.65,33.50,26.10
5-January-2018,1320.00,1328.80,1308.35,1314.50,1317.481364767713885891,187226,5439,246666766.00,90251,48.20,20.45,-5.50
4-January-2018,1282.40,1318.65,1280.30,1315.40,1302.453593742459284778,269371,7896,350843227.00,105874,39.30,38.35,33.00
3-January-2018,1254.60,1284.00,1251.00,1276.15,1259.915203981792657506,470140,4526,592336534.00,357633,76.07,33.00,21.55
2-January-2018,1270.50,1270.50,1243.15,1249.10,1251.755354079553983059,149232,5575,186801955.00,33828,22.67,27.35,-21.40
1-January-2018,1264.90,1273.35,1258.15,1261.80,1265.464102100395277340,77414,2907,97964638.00,28317,36.58,15.20,-3.10
29-December-2017,1259.00,1270.00,1248.00,1256.95,1257.308643564250244001,93237,2884,117227686.00,29974,32.15,22.00,-2.05
28-December-2017,1256.00,1265.00,1250.60,1253.25,1254.868744335534382830,131301,2807,164765521.00,88861,67.68,14.40,-2.75
27-December-2017,1269.00,1275.00,1252.40,1258.60,1264.947669805332204824,75616,2363,95650283.00,25987,34.37,22.60,-10.40
26-December-2017,1267.55,1274.50,1258.50,1269.60,1266.546787862509630404,141479,4238,179189773.00,50638,35.79,16.00,2.05
22-December-2017,1254.05,1270.00,1253.30,1266.65,1262.166627144951280503,185552,5382,234197542.00,73607,39.67,16.70,12.60
21-December-2017,1232.10,1266.00,1232.10,1253.80,1253.799242794081498377,4076302,10107,5110864361.00,131930,3.24,33.90,21.70
20-December-2017,1220.00,1239.90,1210.00,1230.15,1229.986279320326596310,616296,6639,758035624.00,464510,75.37,29.90,10.15
19-December-2017,1220.30,1221.45,1211.30,1217.30,1214.775466935452337609,230171,2836,279606084.00,162653,70.67,10.15,-3.00
18-December-2017,1199.00,1223.00,1177.45,1214.85,1210.661606725829051844,162716,5126,196994014.00,40602,24.95,45.55,15.85
15-December-2017,1204.00,1216.00,1201.00,1203.30,1207.309087180689008671,102408,6595,123638109.00,61239,59.80,15.00,-0.70
14-December-2017,1193.10,1218.00,1176.00,1188.85,1184.980513348785303459,93192,5070,110430704.00,39905,42.82,42.00,-4.25
13-December-2017,1203.00,1209.85,1185.10,1189.00,1190.816765093848704512,330532,5379,393603047.00,256609,77.64,24.75,-14.00
12-December-2017,1220.00,1221.00,1201.30,1202.85,1207.502899648736138852,72595,3307,87658673.00,38349,52.83,19.70,-17.15
11-December-2017,1220.00,1228.80,1215.55,1221.40,1222.227225337134609544,2492847,2658,3046825472.00,2436761,97.75,13.25,1.40
8-December-2017,1220.00,1226.00,1217.50,1219.30,1221.647036989781123496,86213,2188,105321856.00,29180,33.85,8.50,-0.70
7-December-2017,1182.00,1228.75,1182.00,1219.15,1213.509817288460425362,155491,6562,188689855.00,62710,40.33,46.75,37.15
6-December-2017,1212.00,1212.00,1188.00,1190.05,1191.897874166590953464,517303,3815,616572346.00,416044,80.43,24.00,-21.95
5-December-2017,1217.00,1217.00,1192.65,1207.30,1202.784920255686684638,110917,3328,133409295.00,28878,26.04,24.35,-9.70
4-December-2017,1213.00,1225.00,1202.75,1217.85,1217.347152983147913439,106515,4755,129665732.00,40548,38.07,22.25,4.85
1-December-2017,1222.00,1235.00,1208.55,1212.60,1224.102765476636839918,98681,4968,120795685.00,40617,41.16,26.45,-9.40
30-November-2017,1220.00,1226.10,1209.20,1216.85,1216.711945154543341854,86060,3741,104710230.00,37767,43.88,16.90,-3.15
29-November-2017,1219.90,1223.00,1213.30,1217.30,1219.087307995273729814,101560,3655,123810507.00,47956,47.22,9.70,-2.60
