Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-June-2017,1328.55,1340.55,1318.50,1321.85,1328.315949276656545811,5599,394,7437241.00,1182,21.11,22.05,-6.70
14-June-2017,1332.75,1341.00,1313.95,1338.55,1329.117160076826279886,15099,664,20068340.00,3207,21.24,27.05,5.80
13-June-2017,1314.90,1335.00,1311.00,1327.30,1321.731391585760517799,11433,699,15111355.00,3474,30.39,24.00,12.40
12-June-2017,1337.00,1338.25,1300.00,1311.95,1318.796561876721436033,10529,770,13885609.00,3842,36.49,38.25,-25.05
9-June-2017,1348.50,1350.00,1323.00,1336.05,1332.394986393996866496,12127,646,16157954.00,1617,13.33,27.00,-12.45
8-June-2017,1346.00,1356.50,1329.60,1334.35,1340.681226876715598520,8379,603,11233568.00,2257,26.94,26.90,-11.65
7-June-2017,1350.00,1357.50,1326.55,1338.60,1338.923606016140865737,21808,1122,29199246.00,5273,24.18,30.95,-11.40
6-June-2017,1412.00,1412.00,1346.15,1349.10,1359.751552259399793032,11596,680,15767679.00,2581,22.26,65.85,-62.90
5-June-2017,1373.25,1394.55,1361.25,1383.95,1384.491378655526015951,13165,640,18226829.00,3554,27.00,33.30,10.70
2-June-2017,1371.70,1378.00,1360.65,1369.05,1369.652476107732406602,9208,582,12611760.00,3034,32.95,17.35,-2.65
1-June-2017,1372.00,1378.60,1351.00,1364.30,1362.652701715954728002,21912,1162,29858446.00,4805,21.93,27.60,-7.70
31-May-2017,1374.30,1401.55,1359.05,1373.55,1385.592662231221675826,20742,1156,28739963.00,5015,24.18,42.50,-0.75
30-May-2017,1360.85,1369.35,1352.70,1363.55,1362.299493142516398330,13416,729,18276610.00,5261,39.21,16.65,2.70
29-May-2017,1387.90,1393.45,1348.95,1369.30,1370.799176253373100411,7041,485,9651797.00,1336,18.97,44.50,-18.60
26-May-2017,1352.75,1392.85,1349.05,1387.90,1381.741891148982957669,18190,887,25133885.00,3131,17.21,43.80,35.15
25-May-2017,1366.00,1366.00,1329.50,1348.05,1347.105491840549689284,19793,1049,26663259.00,6065,30.64,36.50,-17.95
24-May-2017,1361.10,1361.10,1321.05,1332.60,1341.988609551704499227,12291,655,16494382.00,2300,18.71,40.05,-28.50
23-May-2017,1362.00,1376.95,1324.00,1360.55,1351.492966714905933429,17275,1021,23347041.00,3353,19.41,52.95,-1.45
22-May-2017,1390.00,1390.00,1355.05,1361.30,1365.003374274530975840,14818,862,20226620.00,3165,21.36,34.95,-28.70
19-May-2017,1370.00,1401.95,1363.00,1375.85,1378.696339893323524002,10874,677,14991944.00,3720,34.21,38.95,5.85
18-May-2017,1402.95,1412.00,1373.15,1379.05,1392.092931633835457705,8630,668,12013762.00,2760,31.98,38.85,-23.90
17-May-2017,1415.30,1422.60,1398.90,1402.95,1408.403992821893225661,8916,510,12557330.00,2285,25.63,23.70,-12.35
16-May-2017,1390.00,1426.95,1390.00,1414.50,1414.684604362362681101,12562,636,17771268.00,2351,18.72,36.95,24.50
15-May-2017,1391.60,1424.00,1391.05,1419.85,1408.565351263038833731,15914,1065,22415909.00,4971,31.24,32.95,28.25
12-May-2017,1407.00,1407.00,1384.85,1391.70,1392.464808071159930750,16751,913,23325178.00,3832,22.88,22.15,-15.30
11-May-2017,1430.00,1443.80,1400.00,1405.05,1416.015373784106093478,69599,3386,98553254.00,13054,18.76,43.80,-24.95
10-May-2017,1450.00,1470.00,1439.95,1460.90,1456.591331480502651366,58649,3597,85427625.00,12006,20.47,30.05,10.90
9-May-2017,1358.00,1463.00,1353.55,1446.45,1420.592224269917777147,141080,6000,200417151.00,29957,21.23,109.45,88.45
8-May-2017,1360.00,1371.45,1346.85,1355.65,1358.016682270831560132,11749,812,15955338.00,3374,28.72,24.60,-4.35
5-May-2017,1379.00,1379.65,1350.00,1355.30,1362.850345920457619912,25873,1120,35261027.00,11564,44.70,29.65,-23.70
4-May-2017,1354.95,1374.40,1351.70,1370.65,1367.976493300022711787,26418,1818,36139203.00,10011,37.89,22.70,15.70
3-May-2017,1340.55,1361.85,1334.50,1341.45,1346.279773958088062161,21235,1217,28588251.00,5406,25.46,27.35,0.90
2-May-2017,1323.55,1339.00,1317.65,1334.05,1327.747780373831775700,8560,625,11365521.00,1891,22.09,21.35,10.50
28-April-2017,1337.55,1338.55,1308.00,1311.75,1319.977358490566037735,7950,586,10493820.00,2624,33.01,30.55,-25.80
27-April-2017,1333.00,1343.50,1323.10,1328.90,1330.916748548459133541,11195,751,14899613.00,2442,21.81,20.40,-4.10
26-April-2017,1350.00,1358.50,1316.80,1334.65,1346.863889427471401268,36103,1754,48625827.00,15597,43.20,41.70,-15.35
25-April-2017,1321.70,1347.55,1321.55,1341.55,1334.406368682442302074,34230,1927,45676730.00,18763,54.81,26.00,19.85
24-April-2017,1302.05,1322.50,1302.05,1318.65,1315.991149510062164155,9491,567,12490072.00,3198,33.70,20.45,16.60
21-April-2017,1311.00,1334.90,1305.60,1310.10,1320.580330850510999480,23092,1304,30494841.00,6460,27.98,29.30,-0.90
20-April-2017,1292.95,1313.95,1287.00,1311.45,1303.172170667219658872,19289,1061,25136888.00,6383,33.09,26.95,18.50
19-April-2017,1300.00,1305.45,1281.10,1290.40,1291.060284097470839588,8659,557,11179291.00,2521,29.11,24.35,-9.60
18-April-2017,1296.45,1321.45,1291.30,1297.95,1311.173148320029701132,21548,1302,28253159.00,7405,34.37,30.15,1.50
17-April-2017,1304.00,1304.00,1287.00,1291.85,1291.751492026220526367,10221,531,13202992.00,4554,44.56,17.00,-12.15
13-April-2017,1300.30,1308.00,1295.30,1298.65,1301.142393229679197008,10162,543,13222209.00,4603,45.30,12.70,-1.65
12-April-2017,1315.00,1316.95,1295.95,1305.45,1305.536615442989944981,21084,826,27525934.00,5789,27.46,21.00,-9.55
11-April-2017,1311.50,1325.00,1310.45,1315.65,1317.317706888580674988,21630,1086,28493582.00,7642,35.33,14.55,4.15
10-April-2017,1303.35,1325.50,1299.25,1311.05,1314.310361361754064774,22941,1200,30151594.00,7721,33.66,26.25,7.70
7-April-2017,1293.20,1317.90,1292.50,1298.55,1307.373707070254779922,22333,1242,29197577.00,6472,28.98,25.40,5.35
6-April-2017,1296.55,1305.00,1287.10,1299.60,1294.461963962977161947,18259,1107,23635581.00,4970,27.22,17.90,3.05
5-April-2017,1303.00,1310.45,1292.00,1307.85,1306.055398267483625607,23665,1167,30907801.00,9733,41.13,18.45,4.85
3-April-2017,1255.00,1303.00,1255.00,1301.25,1284.603215589065620050,58092,2212,74625170.00,24263,41.77,48.00,46.25
31-March-2017,1252.30,1263.75,1243.95,1257.80,1255.860835720055812587,13617,758,17101057.00,2273,16.69,19.80,5.50
30-March-2017,1265.55,1272.60,1246.30,1251.20,1261.917889570552147239,20375,1329,25711577.00,7190,35.29,26.30,-14.35
29-March-2017,1248.00,1265.00,1242.00,1261.10,1248.554991133916410392,116737,1668,145752564.00,96869,82.98,23.00,13.10
28-March-2017,1241.45,1250.75,1239.30,1246.55,1244.527654217373059169,11915,604,14828547.00,4532,38.04,11.45,5.10
27-March-2017,1242.45,1248.00,1227.50,1239.95,1237.918051746356937514,60526,487,74926228.00,3287,5.43,20.50,-2.50
24-March-2017,1239.55,1255.95,1238.00,1242.80,1248.226089457788005177,20859,1220,26036748.00,6487,31.10,17.95,3.25
23-March-2017,1243.00,1245.00,1231.50,1239.55,1236.420032231283879474,61431,705,75954519.00,54408,88.57,13.50,-3.45
22-March-2017,1247.00,1247.00,1218.50,1229.15,1227.594156204866125986,27003,1431,33148725.00,9597,35.54,28.50,-17.85
21-March-2017,1254.15,1257.00,1241.05,1246.70,1247.854447598769813106,16908,737,21098723.00,6179,36.54,15.95,-7.45
20-March-2017,1266.00,1266.00,1235.00,1245.75,1242.796396528901309016,67990,2253,84497727.00,35426,52.10,31.00,-20.25
17-March-2017,1270.00,1272.75,1247.50,1261.10,1257.738318452380952380,13440,947,16904003.00,3760,27.98,25.25,-8.90
16-March-2017,1256.00,1270.50,1250.70,1262.70,1260.935032894736842105,25536,1418,32199237.00,7726,30.26,19.80,6.70
15-March-2017,1255.00,1264.90,1248.10,1253.90,1258.081652558609398404,28707,4987,36115750.00,12905,44.95,16.80,-1.10
14-March-2017,1208.55,1259.00,1206.50,1251.85,1234.662401210423809293,62127,3688,76705871.00,21581,34.74,52.50,43.30
10-March-2017,1208.65,1210.00,1195.35,1199.50,1200.759429887705154045,13892,1183,16680950.00,6432,46.30,14.65,-9.15
9-March-2017,1198.20,1210.00,1192.20,1203.95,1202.547011759652043172,18623,1025,22395033.00,8256,44.33,17.80,5.75
8-March-2017,1192.25,1217.75,1192.00,1201.00,1200.881895734597156398,21100,1316,25338608.00,6195,29.36,25.75,8.75
7-March-2017,1196.10,1218.00,1190.00,1210.85,1207.331889626266154383,28630,1477,34565912.00,10845,37.88,28.00,14.75
6-March-2017,1196.45,1200.50,1184.00,1193.75,1192.070479762462884825,19197,948,22884177.00,7477,38.95,16.50,-2.70
3-March-2017,1202.00,1203.95,1186.00,1190.80,1193.419306351945666091,17963,1202,21437391.00,5680,31.62,17.95,-11.20
2-March-2017,1222.40,1222.40,1190.00,1196.75,1207.818516570226196738,20911,1312,25256693.00,7536,36.04,32.40,-25.65
1-March-2017,1216.05,1232.80,1214.00,1216.90,1221.632028690339148144,22586,1758,27591781.00,6222,27.55,18.80,0.85
28-February-2017,1194.05,1210.00,1194.05,1206.25,1204.195663173111673292,13835,974,16660047.00,5598,40.46,15.95,12.20
27-February-2017,1204.55,1211.00,1187.45,1196.45,1198.012724902216427640,19175,1196,22971894.00,4684,24.43,23.55,-8.10
23-February-2017,1215.00,1224.60,1197.00,1202.80,1212.525953389830508474,13216,1099,16024743.00,2976,22.52,27.60,-12.20
22-February-2017,1222.15,1235.00,1207.90,1215.90,1221.169889162561576354,16240,1079,19831799.00,3705,22.81,27.10,-6.25
21-February-2017,1237.00,1237.00,1218.55,1223.35,1228.565545888663570353,30574,1654,37562163.00,8042,26.30,18.45,-13.65
20-February-2017,1215.00,1221.95,1205.90,1215.95,1212.919004255708598361,21853,1092,26505919.00,6583,30.12,16.05,0.95
17-February-2017,1215.00,1221.00,1198.00,1212.60,1208.253578640341036571,22285,1410,26925931.00,4739,21.27,23.00,-2.40
16-February-2017,1204.45,1214.40,1194.20,1208.25,1205.248332539304430681,8396,430,10119265.00,1312,15.63,20.20,3.80
15-February-2017,1213.20,1226.25,1192.00,1199.35,1214.582073542721147722,29833,1751,36234627.00,7073,23.71,34.25,-13.85
14-February-2017,1199.40,1218.80,1180.00,1213.10,1201.907573047107930828,16770,1022,20155990.00,5081,30.30,38.80,13.70
13-February-2017,1229.00,1229.00,1190.00,1196.20,1202.132047890853403870,14366,1087,17269829.00,4101,28.55,39.00,-32.80
10-February-2017,1230.00,1230.00,1206.40,1208.35,1213.096522688289412131,12826,863,15559176.00,4928,38.42,23.60,-21.65
9-February-2017,1222.00,1232.00,1206.30,1222.05,1219.236366330764671013,20244,1215,24682221.00,3245,16.03,25.70,0.05
8-February-2017,1230.75,1258.85,1205.00,1220.30,1237.418976160911644782,113553,6610,140512637.00,13236,11.66,53.85,-10.45
7-February-2017,1232.00,1242.25,1213.00,1230.90,1232.001418054549843108,33144,1861,40833455.00,8386,25.30,29.25,-1.10
6-February-2017,1188.00,1236.00,1188.00,1222.80,1222.479099731435256125,60693,2675,74195924.00,23556,38.81,48.00,34.80
3-February-2017,1169.95,1190.60,1165.00,1187.10,1179.282134504319602882,20951,1384,24707140.00,5946,28.38,25.60,17.15
2-February-2017,1169.00,1172.00,1155.10,1168.35,1164.180403087478559176,23320,1591,27148687.00,5645,24.21,16.90,-0.65
1-February-2017,1141.00,1176.55,1135.00,1169.25,1155.272644561261625556,19784,1308,22855914.00,4313,21.80,41.55,28.25
31-January-2017,1171.95,1177.15,1138.05,1148.85,1159.970499458966911555,17559,1248,20367922.00,5159,29.38,39.10,-23.10
30-January-2017,1175.20,1185.25,1172.00,1176.85,1177.857078938958133589,15645,946,18427574.00,3384,21.63,13.25,1.65
27-January-2017,1187.05,1194.65,1170.00,1185.05,1182.154742010952001439,38897,2125,45982273.00,10336,26.57,24.65,-2.00
25-January-2017,1180.00,1186.00,1168.55,1180.95,1180.715865188302917988,31837,1789,37590451.00,14161,44.48,17.45,0.95
24-January-2017,1166.40,1172.45,1149.00,1163.25,1157.281037292685265075,20862,2838,24143197.00,7171,34.37,23.45,-3.15
23-January-2017,1161.10,1166.80,1150.00,1158.60,1160.357954112356124704,13119,814,15222736.00,4502,34.32,16.80,-2.50
20-January-2017,1180.00,1181.50,1147.55,1155.65,1164.965334871868839848,20799,1306,24230114.00,6484,31.17,33.95,-24.35
19-January-2017,1172.00,1198.00,1172.00,1181.75,1181.512355779316131739,23835,1285,28161347.00,10004,41.97,26.00,9.75
18-January-2017,1173.00,1199.55,1173.00,1192.70,1189.754120954848668614,18139,1247,21580950.00,8594,47.38,26.55,19.70
17-January-2017,1178.00,1182.00,1168.00,1172.55,1175.412806615633905123,17897,922,21036363.00,3989,22.29,14.00,-5.45
16-January-2017,1185.00,1190.00,1166.65,1177.85,1180.471728015395354979,53003,2342,62568543.00,16869,31.83,23.35,-7.15
13-January-2017,1183.80,1185.50,1170.00,1176.60,1177.117635440180586907,35440,1910,41717049.00,6669,18.82,15.50,-7.20
12-January-2017,1177.45,1188.00,1166.80,1179.10,1177.801869606903163950,20860,1349,24568947.00,4444,21.30,21.20,1.65
11-January-2017,1175.00,1180.50,1157.65,1177.50,1172.220287345263292925,31182,1769,36552173.00,11890,38.13,22.85,2.50
10-January-2017,1156.55,1176.95,1147.00,1170.40,1164.881104627927423866,25022,1689,29147655.00,6707,26.80,29.95,13.85
9-January-2017,1170.00,1182.35,1145.20,1151.05,1164.753611870363139398,28171,1945,32812274.00,9591,34.05,37.15,-18.95
6-January-2017,1149.45,1173.80,1149.45,1164.20,1164.564230418943533697,43920,2135,51147661.00,12241,27.87,24.35,14.75
5-January-2017,1129.00,1145.00,1128.70,1141.15,1138.002961851354553352,25322,1698,28816511.00,5692,22.48,16.30,12.15
4-January-2017,1112.15,1128.00,1111.25,1121.35,1121.065251276538564901,18605,978,20857419.00,2575,13.84,16.75,9.20
3-January-2017,1119.55,1127.25,1107.00,1109.80,1119.323985606154609753,8059,788,9020632.00,1290,16.01,20.25,-9.75
2-January-2017,1147.00,1147.00,1113.50,1119.85,1120.648403324584426946,9144,639,10247209.00,1833,20.05,33.50,-27.15
