Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-March-2018,1167.00,1167.00,1143.90,1154.30,1152.398242485990830361,196300,5327,226215775.00,79831,40.67,23.10,-12.70
23-March-2018,1145.00,1173.70,1140.00,1167.45,1165.935984304998389505,341510,9329,398178798.00,175792,51.47,33.70,22.45
22-March-2018,1166.90,1176.05,1153.60,1158.80,1167.602343858811357169,251295,2933,293412631.00,175841,69.97,22.45,-8.10
21-March-2018,1163.10,1176.60,1163.10,1168.60,1172.218381313274136078,88405,2275,103629966.00,32881,37.19,13.50,5.50
20-March-2018,1147.15,1170.00,1147.15,1162.10,1158.063540103878626330,692539,7440,802004166.00,421000,60.79,22.85,14.95
19-March-2018,1164.70,1180.00,1143.80,1147.15,1162.400582116683016908,277264,3313,322291835.00,194987,70.33,36.20,-17.55
16-March-2018,1184.80,1185.00,1169.00,1172.50,1174.954499476174993677,55362,1670,65047831.00,12588,22.74,16.00,-12.30
15-March-2018,1180.00,1187.90,1172.25,1182.15,1176.794275776202831420,459416,2521,540638119.00,34397,7.49,15.65,2.15
14-March-2018,1179.00,1189.00,1169.45,1180.20,1179.595225987394634244,64893,1815,76547473.00,12289,18.94,19.55,1.20
13-March-2018,1176.20,1195.50,1175.00,1180.55,1185.768963429673311060,89198,2740,105768220.00,23426,26.26,20.50,4.35
12-March-2018,1170.30,1191.85,1170.30,1185.85,1187.099502248041489136,373881,7354,443833949.00,231474,61.91,21.55,15.55
9-March-2018,1160.20,1166.00,1156.50,1163.40,1163.138122930521160855,107817,2967,125406063.00,47243,43.82,9.50,3.20
8-March-2018,1144.00,1165.00,1144.00,1156.70,1159.453179480264298510,207644,5304,240753496.00,108829,52.41,21.00,12.70
7-March-2018,1151.30,1160.00,1138.20,1142.80,1145.692423303582022649,151702,2775,173803832.00,42790,28.21,21.80,-8.50
6-March-2018,1167.25,1167.25,1129.85,1146.85,1154.756019836062780116,117362,5481,135524476.00,69971,59.62,37.40,-20.40
5-March-2018,1160.00,1170.10,1144.05,1153.10,1160.116585873255745490,764295,3766,886671306.00,233778,30.59,26.05,-6.90
1-March-2018,1173.45,1173.45,1156.40,1160.25,1161.894753189129229062,90150,2568,104744812.00,37613,41.72,17.05,-13.20
28-February-2018,1148.05,1189.20,1142.35,1174.25,1170.401244668379436781,400910,10970,469225563.00,247082,61.63,46.85,26.20
27-February-2018,1142.10,1152.80,1125.85,1148.30,1134.226767896253104664,347461,4038,394099567.00,61885,17.81,26.95,6.20
26-February-2018,1157.00,1157.00,1136.15,1141.05,1144.341379215365829025,108917,3769,124638230.00,38670,35.50,20.85,-15.95
23-February-2018,1165.00,1166.00,1147.20,1155.65,1158.093429360694554064,121632,5388,140861220.00,38825,31.92,18.80,-9.35
22-February-2018,1148.90,1164.00,1140.10,1160.50,1156.326660759264039965,143323,6091,165728206.00,65516,45.71,23.90,11.60
21-February-2018,1146.00,1151.65,1140.40,1148.70,1147.216591545024741898,145098,5921,166458833.00,59232,40.82,11.25,2.70
20-February-2018,1132.00,1147.90,1121.00,1134.70,1139.785257218125198188,122989,3296,140181049.00,19992,16.26,26.90,2.70
19-February-2018,1125.20,1135.00,1120.00,1130.00,1124.630208217841541565,270582,3551,304304691.00,40212,14.86,15.00,4.80
16-February-2018,1121.00,1140.00,1116.05,1124.85,1124.132671263878165020,563385,6975,633319485.00,329630,58.51,23.95,3.85
15-February-2018,1100.10,1129.70,1100.10,1114.15,1119.730691627885610903,282999,7929,316882666.00,166411,58.80,29.60,14.05
14-February-2018,1104.00,1117.40,1091.70,1098.05,1106.464169025222675434,192208,3109,212671265.00,130534,67.91,25.70,-5.95
12-February-2018,1112.00,1120.00,1098.75,1103.80,1106.720532046864231564,362750,4957,401462873.00,210100,57.92,21.25,-8.20
9-February-2018,1124.90,1124.90,1107.20,1111.80,1113.884233916063335099,135912,3335,151390234.00,30772,22.64,17.70,-13.10
8-February-2018,1120.30,1145.00,1117.05,1134.55,1139.404819355077287182,216336,7463,246494281.00,118233,54.65,27.95,14.25
7-February-2018,1112.10,1125.00,1103.90,1108.75,1114.245705791910321006,234793,9824,261617092.00,92813,39.53,21.10,-3.35
6-February-2018,1109.00,1127.90,1098.70,1108.45,1114.722677926866648062,218587,6157,243663886.00,74543,34.10,29.20,-0.55
5-February-2018,1138.00,1155.00,1135.00,1138.30,1142.935451980623426794,262998,5888,300589738.00,143078,54.40,20.00,0.30
2-February-2018,1140.00,1162.45,1130.05,1141.70,1146.009106370993077598,461545,11585,528934773.00,213390,46.23,32.40,1.70
1-February-2018,1150.00,1158.00,1120.00,1144.50,1141.179533152204641695,672082,10221,766966223.00,383189,57.02,38.00,-5.50
31-January-2018,1160.00,1166.00,1143.05,1150.65,1156.250534463289224123,182426,8807,210930160.00,74957,41.09,22.95,-9.35
30-January-2018,1180.50,1183.05,1161.80,1169.70,1169.169279973116137994,690377,7891,807167580.00,531416,76.97,21.25,-10.80
29-January-2018,1165.00,1196.20,1165.00,1181.50,1184.005845793263202053,219303,9229,259656034.00,89236,40.69,31.20,16.50
25-January-2018,1184.40,1191.50,1160.80,1170.80,1168.958565791914744679,522853,8983,611193493.00,244859,46.83,30.70,-13.60
24-January-2018,1177.80,1220.00,1167.00,1185.15,1194.349137297883639732,531006,14630,634206558.00,160078,30.15,53.00,7.35
23-January-2018,1151.20,1187.00,1151.20,1175.20,1175.137312542603953646,1032768,11609,1213644212.00,702602,68.03,35.80,24.00
22-January-2018,1141.70,1155.00,1130.10,1150.30,1144.405855188933347337,295157,5671,337779399.00,129944,44.03,24.90,8.60
19-January-2018,1148.90,1148.90,1136.00,1143.25,1142.428499704336766002,179258,5194,204789448.00,74200,41.39,12.90,-5.65
18-January-2018,1149.00,1164.45,1132.35,1152.75,1149.672909796050384351,330817,11175,380331343.00,131742,39.82,32.10,3.75
17-January-2018,1118.00,1160.00,1118.00,1152.25,1151.807011170647534283,814814,19041,938508478.00,477297,58.58,42.00,34.25
16-January-2018,1080.00,1134.40,1080.00,1122.90,1115.836381836514623330,685309,19627,764692715.00,273743,39.94,54.40,42.90
15-January-2018,1078.50,1092.05,1065.50,1080.40,1080.471968322947905256,222748,6806,240672970.00,79419,35.65,26.55,1.90
12-January-2018,1089.00,1089.00,1069.55,1078.40,1076.466612363554653624,284821,7105,306600297.00,130811,45.93,19.45,-10.60
11-January-2018,1053.00,1083.30,1053.00,1075.60,1077.594902266968432432,1315369,8487,1417434929.00,1127996,85.76,30.30,22.60
10-January-2018,1049.90,1055.55,1034.60,1051.60,1048.787536046275537659,704303,7624,738664208.00,484894,68.85,20.95,1.70
9-January-2018,1040.00,1044.50,1029.25,1041.30,1037.451100995493759562,262081,7184,271896222.00,88401,33.73,15.25,1.30
8-January-2018,1015.00,1038.80,1015.00,1035.65,1029.140557605362989138,153944,4743,158430014.00,61435,39.91,23.80,20.65
5-January-2018,1015.30,1026.00,1006.25,1012.10,1013.370805900284201053,281139,7799,284898055.00,106639,37.93,19.75,-3.20
4-January-2018,1022.00,1022.00,1009.60,1015.30,1013.558514497285667825,319784,4220,324119796.00,211434,66.12,12.40,-6.70
3-January-2018,1035.00,1035.00,1018.00,1019.10,1022.551084097801603181,158934,3961,162518134.00,48806,30.71,17.00,-15.90
2-January-2018,1037.20,1043.40,1022.95,1029.50,1030.457518547226220795,180620,6413,186121237.00,70480,39.02,20.45,-7.70
1-January-2018,1040.00,1043.65,1031.80,1034.55,1038.102872716962840340,109339,2943,113505130.00,30310,27.72,11.85,-5.45
29-December-2017,1030.00,1046.10,1030.00,1039.30,1039.580831289461233501,183883,5096,191161242.00,83918,45.64,16.10,9.30
28-December-2017,1031.90,1039.90,1026.10,1034.00,1035.089320917125959779,168919,5878,174846253.00,85849,50.82,13.80,2.10
27-December-2017,1029.00,1038.85,1025.10,1034.05,1034.020458057751651005,201241,6164,208087311.00,98535,48.96,13.75,5.05
26-December-2017,1029.80,1040.00,1023.10,1034.35,1030.162190193518675713,1024914,9487,1055827651.00,813232,79.35,16.90,4.55
22-December-2017,1019.40,1044.20,1016.20,1038.40,1033.621961546204309355,312947,8592,323468892.00,145388,46.46,28.00,19.00
21-December-2017,1013.30,1028.00,998.05,1021.55,1013.035722553292811175,302386,7467,306327820.00,98739,32.65,29.95,8.25
20-December-2017,1004.80,1015.00,1001.95,1013.30,1009.725532623169107856,108144,2333,109195758.00,20094,18.58,13.05,8.50
19-December-2017,1015.35,1017.50,1000.00,1004.80,1012.200385482718521162,1739637,3273,1760861242.00,1609332,92.51,17.50,-10.55
18-December-2017,1015.00,1029.85,1005.60,1015.35,1021.002072433036384715,166471,3819,169967236.00,23831,14.32,24.25,0.35
15-December-2017,1015.00,1026.00,1011.00,1023.45,1018.247629262283766419,188338,5155,191774722.00,103645,55.03,15.00,8.45
14-December-2017,1005.25,1016.00,1000.05,1012.45,1009.767357776396813739,123907,4065,125117244.00,40679,32.83,15.95,7.20
13-December-2017,1012.00,1018.00,999.00,1003.45,1011.346334074210399648,141274,3291,142876942.00,33404,23.64,19.00,-8.55
12-December-2017,1003.00,1014.00,1000.00,1011.10,1008.771452150334137911,161161,3541,162574616.00,47548,29.50,14.00,8.10
11-December-2017,997.00,1005.00,995.00,1003.50,1000.758093496496805128,94057,2445,94128304.00,33845,35.98,10.00,6.50
8-December-2017,1000.10,1006.85,996.05,1001.55,1002.113025623169407861,195292,4765,195704657.00,70802,36.25,10.80,1.45
7-December-2017,987.50,1002.15,982.40,1000.10,995.560626171677226015,219237,4614,218263725.00,76333,34.82,19.75,12.60
6-December-2017,984.40,994.00,970.00,990.40,989.346210901523513572,142237,3301,140721637.00,41665,29.29,24.00,6.00
5-December-2017,986.00,1002.60,979.30,984.40,991.363951024633250845,309135,6561,306465295.00,82306,26.62,23.30,-1.60
4-December-2017,983.00,996.95,969.65,985.30,985.948844570754146286,405001,10122,399310268.00,118255,29.20,27.30,2.30
1-December-2017,977.50,983.00,956.45,958.50,965.824714325529542920,143520,4871,138615163.00,53084,36.99,26.55,-19.00
30-November-2017,989.00,989.80,967.35,974.95,982.147317710968083367,128491,3991,126197091.00,53445,41.59,22.45,-14.05
29-November-2017,989.00,992.00,981.50,983.30,985.530133366884750880,63584,1982,62663948.00,23469,36.91,10.50,-5.70
28-November-2017,996.90,1000.15,981.50,984.50,989.137464722483537158,153072,4264,151409250.00,58039,37.92,18.65,-12.40
27-November-2017,1000.00,1005.00,994.00,997.50,997.568794359140882312,172456,4418,172036724.00,58625,33.99,11.00,-2.50
24-November-2017,989.10,1019.20,989.10,1009.95,1009.090115598582446683,491269,15386,495734692.00,265270,54.00,30.10,20.85
23-November-2017,970.00,994.35,969.85,991.40,985.962802818075170039,311986,10468,307606591.00,109387,35.06,24.50,21.40
22-November-2017,965.00,970.85,962.50,966.30,966.455246121900574080,81870,2421,79123691.00,35557,43.43,8.35,1.30
21-November-2017,961.35,971.55,959.65,966.40,966.934976567249053865,101994,2772,98621566.00,38166,37.42,11.90,5.05
20-November-2017,969.70,970.00,957.35,961.35,962.442732412362352391,145571,3764,140103751.00,55725,38.28,12.65,-8.35
17-November-2017,989.80,989.80,963.00,970.95,972.596732619960966417,297180,4320,289036297.00,137476,46.26,26.80,-18.85
