Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-November-2017,320.50,321.10,316.00,317.05,317.692443196906576049,832217,3354,264389052.00,471845,56.70,5.10,-3.45
23-November-2017,320.80,320.80,315.45,319.10,317.667305889289476990,1034590,4484,328655418.00,433713,41.92,5.35,-1.70
22-November-2017,320.00,322.10,317.95,318.90,319.582023935624412858,784521,6462,250718809.00,345716,44.07,4.15,-1.10
21-November-2017,320.00,322.20,317.75,320.05,320.119758895767019741,688333,5830,220348994.00,307611,44.69,4.45,0.05
20-November-2017,325.00,325.00,317.35,318.50,319.306087737383712228,714929,7414,228281182.00,396766,55.50,7.65,-6.50
17-November-2017,324.00,332.30,323.90,325.10,326.009337520371602665,2760583,15057,899975835.00,1256287,45.51,8.40,1.10
16-November-2017,315.75,320.00,315.75,319.15,317.901074277238423189,819807,10229,260617526.00,290051,35.38,4.25,3.40
15-November-2017,313.60,319.50,312.95,315.55,316.307173115341763152,1192829,9460,377300369.00,383052,32.11,6.55,1.95
14-November-2017,314.05,316.90,309.80,313.85,312.976964913807833541,930537,4565,291236646.00,317513,34.12,7.10,-0.20
13-November-2017,318.50,321.75,313.10,314.15,317.531424589889603164,1021859,7334,324472344.00,579401,56.70,8.65,-4.35
10-November-2017,310.25,324.10,310.25,318.60,316.904310044175773076,1720400,16517,545202175.00,719378,41.81,13.85,8.35
9-November-2017,306.05,314.70,306.05,311.60,311.193663642519076106,592233,6121,184299157.00,140914,23.79,8.65,5.55
8-November-2017,312.30,313.85,303.90,305.80,309.668014361237413191,784055,6045,242796755.00,284900,36.34,9.95,-6.50
7-November-2017,317.00,317.40,309.45,312.20,312.148173309421776044,931767,6412,290849367.00,314373,33.74,7.95,-4.80
6-November-2017,315.85,320.05,311.80,316.15,317.253791096514950067,1283138,8088,407080395.00,537499,41.89,8.25,0.30
3-November-2017,317.50,318.50,314.20,315.85,316.219654025236940709,580736,4445,183640137.00,204152,35.15,4.30,-1.65
2-November-2017,312.00,320.30,311.70,316.65,316.826454005566899051,1895849,12957,600655116.00,796181,42.00,8.60,4.65
1-November-2017,303.00,318.90,302.85,313.20,313.681279720294925344,2299565,22520,721330492.00,809134,35.19,16.05,10.20
31-October-2017,300.00,303.30,298.30,299.95,300.815144199449719878,652395,5041,196250296.00,155682,23.86,5.00,-0.05
30-October-2017,299.95,308.20,295.45,300.55,303.222180614874139646,2667798,18781,808935527.00,689176,25.83,12.75,0.60
27-October-2017,293.00,305.15,285.40,300.95,298.014498553743731941,3250807,18511,968787618.00,747215,22.99,19.75,7.95
26-October-2017,300.00,314.50,295.15,299.25,301.812119213076107802,1421891,10790,429143936.00,299987,21.10,19.35,-0.75
25-October-2017,292.30,310.45,284.50,305.60,297.085207589190182473,5093666,44019,1513252821.00,1675962,32.90,25.95,13.30
24-October-2017,264.50,267.75,256.00,266.45,264.524509188329356607,621114,4789,164299876.00,117987,19.00,11.75,1.95
23-October-2017,258.20,264.00,256.35,262.55,261.394330788926751740,580751,4345,151805019.00,179840,30.97,7.65,4.35
19-October-2017,261.70,261.70,256.80,257.85,259.018722102729974363,426341,4054,110430301.00,190755,44.74,4.90,-3.85
18-October-2017,268.40,268.50,262.25,263.05,264.074907970243886706,2387543,9751,630490198.00,1673660,70.10,6.25,-5.35
17-October-2017,274.55,276.25,273.25,273.90,274.615838418484691367,300876,2157,82625315.00,96169,31.96,3.00,-0.65
16-October-2017,274.90,275.90,270.50,274.05,273.296872334877593072,510061,3124,139398076.00,162557,31.87,5.40,-0.85
13-October-2017,267.50,274.35,267.50,271.40,272.254254798700917187,1719059,3967,468021127.00,1150183,66.91,6.85,3.90
12-October-2017,267.10,267.85,264.00,267.55,266.190755795386233844,851712,5508,226717861.00,471533,55.36,3.85,0.45
