Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-December-2017,2470.00,2500.00,2455.50,2480.80,2462.802893309222423146,553,119,1361930.00,407,73.60,44.50,10.80
4-December-2017,2481.15,2485.60,2460.00,2473.50,2474.996282527881040892,269,68,665774.00,177,65.80,25.60,-7.65
1-December-2017,2483.05,2483.05,2465.10,2465.50,2469.982363315696649029,567,138,1400480.00,456,80.42,17.95,-17.55
30-November-2017,2479.05,2528.40,2475.20,2481.25,2483.070754716981132075,212,85,526411.00,118,55.66,53.20,2.20
29-November-2017,2489.95,2500.00,2480.10,2481.55,2483.434426229508196721,366,80,908937.00,231,63.11,19.90,-8.40
28-November-2017,2466.00,2529.95,2460.05,2519.95,2498.211911357340720221,722,176,1803709.00,546,75.62,69.90,53.95
27-November-2017,2461.10,2474.55,2461.00,2466.50,2468.041176470588235294,170,51,419567.00,111,65.29,13.55,5.40
24-November-2017,2470.00,2480.00,2442.00,2470.00,2468.985343855693348365,1774,155,4379980.00,1552,87.49,38.00,0.00
23-November-2017,2521.05,2542.30,2480.00,2495.00,2508.190550566185083951,2561,514,6423476.00,989,38.62,62.30,-26.05
22-November-2017,2526.45,2526.45,2493.60,2512.20,2508.725490196078431372,255,71,639725.00,140,54.90,32.85,-14.25
21-November-2017,2500.00,2522.65,2480.25,2488.90,2498.787200000000000000,625,116,1561742.00,383,61.28,42.40,-11.10
20-November-2017,2470.20,2510.00,2470.20,2502.85,2498.788888888888888888,90,38,224891.00,53,58.89,39.80,32.65
17-November-2017,2496.80,2533.65,2480.05,2485.50,2497.257069408740359897,389,96,971433.00,208,53.47,53.60,-11.30
16-November-2017,2465.05,2491.35,2462.00,2483.50,2477.593818984547461368,453,186,1122350.00,305,67.33,29.35,18.45
15-November-2017,2470.75,2475.60,2442.50,2451.15,2457.109697933227344992,629,164,1545522.00,398,63.28,33.10,-19.60
14-November-2017,2508.50,2515.00,2460.00,2486.10,2489.445300462249614791,649,171,1615650.00,380,58.55,55.00,-22.40
13-November-2017,2510.00,2535.00,2488.00,2523.30,2508.672413793103448275,348,120,873018.00,230,66.09,47.00,13.30
10-November-2017,2444.05,2540.00,2444.05,2536.00,2524.581265012009607686,1249,168,3153202.00,949,75.98,95.95,91.95
9-November-2017,2469.10,2471.95,2435.00,2462.70,2451.575892857142857142,448,95,1098306.00,198,44.20,36.95,-6.40
8-November-2017,2467.15,2471.95,2450.00,2451.80,2460.211618257261410788,482,61,1185822.00,389,80.71,21.95,-15.35
7-November-2017,2495.00,2520.00,2457.00,2466.75,2481.958064516129032258,310,77,769407.00,153,49.35,63.00,-28.25
6-November-2017,2497.75,2522.05,2493.60,2510.95,2507.979700854700854700,936,131,2347469.00,683,72.97,28.45,13.20
3-November-2017,2514.85,2535.00,2500.00,2526.20,2524.775733465937344604,2011,231,5077324.00,1240,61.66,35.00,11.35
2-November-2017,2487.30,2550.00,2487.30,2504.55,2515.189873417721518987,1580,201,3974000.00,1011,63.99,62.70,17.25
1-November-2017,2473.60,2525.00,2473.60,2517.95,2509.039763113367174280,1182,196,2965685.00,817,69.12,51.40,44.35
31-October-2017,2471.00,2475.05,2459.00,2472.90,2468.199033037872683319,1241,64,3063035.00,1182,95.25,16.05,1.90
30-October-2017,2469.80,2477.20,2450.00,2471.00,2463.903536977491961414,622,166,1532548.00,333,53.54,27.20,1.20
27-October-2017,2455.95,2480.00,2422.20,2460.60,2463.924418604651162790,516,122,1271385.00,286,55.43,57.80,4.65
26-October-2017,2486.05,2500.00,2457.00,2475.85,2483.613861386138613861,404,105,1003380.00,288,71.29,43.00,-10.20
25-October-2017,2406.10,2497.90,2400.00,2481.40,2445.452270620945319740,1079,188,2638643.00,591,54.77,97.90,75.30
24-October-2017,2411.55,2427.90,2400.00,2404.40,2407.541455160744500846,591,122,1422857.00,474,80.20,27.90,-7.15
23-October-2017,2438.05,2438.05,2402.00,2412.00,2417.594900849858356940,353,108,853411.00,236,66.86,36.05,-26.05
19-October-2017,2452.00,2460.00,2415.10,2437.40,2441.921052631578947368,38,20,92793.00,25,65.79,44.90,-14.60
18-October-2017,2400.00,2469.00,2400.00,2446.35,2418.362599771949828962,877,155,2120904.00,395,45.04,69.00,46.35
17-October-2017,2505.00,2505.00,2430.90,2450.35,2459.331343283582089552,335,61,823876.00,241,71.94,74.10,-54.65
16-October-2017,2502.30,2502.30,2305.00,2456.35,2438.764094955489614243,674,143,1643727.00,342,50.74,197.30,-45.95
13-October-2017,2512.15,2520.00,2405.10,2489.10,2489.791497975708502024,988,187,2459914.00,524,53.04,114.90,-23.05
12-October-2017,2550.00,2563.85,2486.00,2495.55,2537.317129629629629629,4752,788,12057331.00,1917,40.34,77.85,-54.45
11-October-2017,2491.55,2496.25,2460.15,2465.20,2477.751111111111111111,225,99,557494.00,120,53.33,36.10,-26.35
10-October-2017,2429.75,2520.00,2409.15,2494.10,2474.374809160305343511,1310,280,3241431.00,897,68.47,110.85,64.35
9-October-2017,2437.85,2437.90,2380.00,2412.20,2401.410934744268077601,567,165,1361600.00,258,45.50,57.90,-25.65
6-October-2017,2420.00,2443.15,2410.05,2414.25,2420.875562218890554722,667,151,1614724.00,471,70.61,33.10,-5.75
5-October-2017,2430.00,2438.00,2420.50,2422.35,2426.724271844660194174,515,147,1249763.00,369,71.65,17.50,-7.65
4-October-2017,2450.40,2450.40,2425.00,2428.50,2430.500000000000000000,466,157,1132613.00,286,61.37,25.40,-21.90
3-October-2017,2450.00,2460.05,2420.05,2431.40,2434.213089802130898021,657,215,1599278.00,306,46.58,40.00,-18.60
29-September-2017,2456.00,2465.05,2443.00,2449.65,2453.600000000000000000,140,67,343504.00,73,52.14,22.05,-6.35
28-September-2017,2452.00,2471.40,2425.10,2439.65,2446.286713286713286713,715,125,1749095.00,521,72.87,46.30,-12.35
27-September-2017,2475.00,2498.70,2455.00,2458.10,2467.168539325842696629,178,106,439156.00,84,47.19,43.70,-16.90
26-September-2017,2513.00,2513.00,2462.45,2476.05,2480.436507936507936507,378,171,937605.00,197,52.12,50.55,-36.95
25-September-2017,2515.00,2569.90,2463.10,2483.50,2486.190760059612518628,671,155,1668234.00,258,38.45,106.80,-31.50
22-September-2017,2471.00,2492.50,2470.45,2474.95,2476.052631578947368421,266,68,658630.00,196,73.68,22.05,3.95
21-September-2017,2517.40,2517.40,2475.05,2496.25,2495.332794830371567043,619,157,1544611.00,295,47.66,42.35,-21.15
20-September-2017,2476.00,2611.95,2476.00,2510.30,2541.164292497625830959,1053,356,2675846.00,324,30.77,135.95,34.30
19-September-2017,2477.10,2504.95,2475.00,2493.60,2487.967654986522911051,371,100,923036.00,224,60.38,29.95,16.50
18-September-2017,2495.30,2510.40,2475.25,2493.55,2488.160179640718562874,668,204,1662091.00,458,68.56,35.15,-1.75
15-September-2017,2522.00,2527.15,2478.00,2479.45,2490.593927893738140417,1581,458,3937629.00,738,46.68,49.15,-42.55
14-September-2017,2588.95,2588.95,2525.00,2539.35,2535.076154806491885143,801,120,2030596.00,638,79.65,63.95,-49.60
13-September-2017,2535.10,2558.65,2525.00,2538.90,2531.865957446808510638,470,183,1189977.00,259,55.11,33.65,3.80
12-September-2017,2547.45,2596.00,2510.00,2548.20,2563.645262333594361785,1277,330,3273775.00,587,45.97,86.00,0.75
11-September-2017,2570.00,2570.00,2522.00,2526.80,2537.702936096718480138,579,212,1469330.00,331,57.17,48.00,-43.20
8-September-2017,2640.05,2655.00,2552.15,2564.70,2592.466049382716049382,648,199,1679918.00,409,63.12,102.85,-75.35
7-September-2017,2654.95,2660.00,2615.15,2636.05,2647.033333333333333333,480,121,1270576.00,297,61.88,44.85,-18.90
6-September-2017,2600.00,2650.00,2590.00,2642.90,2623.385694249649368863,713,179,1870474.00,476,66.76,60.00,42.90
5-September-2017,2630.00,2648.00,2575.00,2623.15,2632.151069518716577540,748,196,1968849.00,470,62.83,73.00,-6.85
4-September-2017,2504.00,2640.00,2504.00,2612.30,2598.872233400402414486,2982,669,7749837.00,997,33.43,136.00,108.30
1-September-2017,2490.05,2525.00,2470.15,2500.20,2486.217718345173422482,2393,152,5949519.00,1225,51.19,54.85,10.15
31-August-2017,2474.15,2492.75,2458.20,2476.15,2479.572254335260115606,173,82,428966.00,81,46.82,34.55,2.00
30-August-2017,2493.80,2493.80,2465.00,2479.20,2477.512953367875647668,386,96,956320.00,247,63.99,28.80,-14.60
29-August-2017,2448.05,2470.00,2441.00,2466.90,2464.795555555555555555,450,64,1109158.00,373,82.89,29.00,18.85
28-August-2017,2435.00,2462.20,2435.00,2442.70,2448.762430939226519337,181,60,443226.00,91,50.28,27.20,7.70
24-August-2017,2461.20,2468.00,2435.05,2447.80,2457.747126436781609195,261,63,641472.00,155,59.39,32.95,-13.40
23-August-2017,2462.95,2480.00,2456.05,2474.00,2472.996098829648894668,769,70,1901734.00,687,89.34,23.95,11.05
22-August-2017,2442.30,2464.00,2430.00,2442.05,2443.031496062992125984,381,79,930795.00,203,53.28,34.00,-0.25
21-August-2017,2456.00,2480.00,2441.20,2447.75,2460.014884979702300405,739,145,1817951.00,368,49.80,38.80,-8.25
18-August-2017,2476.00,2491.90,2425.05,2441.25,2450.774545454545454545,825,179,2021889.00,398,48.24,66.85,-34.75
17-August-2017,2481.00,2501.00,2480.00,2489.50,2493.680597014925373134,335,101,835383.00,151,45.07,21.00,8.50
16-August-2017,2549.00,2551.30,2480.20,2486.20,2495.494974874371859296,398,156,993207.00,217,54.52,71.10,-62.80
14-August-2017,2520.30,2520.30,2480.20,2484.40,2493.185867895545314900,651,134,1623064.00,407,62.52,40.10,-35.90
11-August-2017,2505.50,2525.00,2481.10,2494.00,2500.050470487596236099,1169,235,2922559.00,655,56.03,43.90,-11.50
10-August-2017,2628.30,2628.30,2530.10,2540.80,2585.634297520661157024,968,248,2502894.00,457,47.21,98.20,-87.50
9-August-2017,2699.00,2699.00,2602.10,2608.70,2636.440497335701598579,1126,279,2968632.00,460,40.85,96.90,-90.30
8-August-2017,2662.05,2693.45,2655.00,2671.10,2665.354838709677419354,961,215,2561406.00,448,46.62,38.45,9.05
