Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-April-2018,4500.00,4500.00,4470.00,4484.80,4478.114093959731543624,149,42,667239.00,103,69.13,30.00,-15.20
6-April-2018,4467.10,4525.00,4467.10,4492.60,4488.752577319587628865,194,94,870818.00,127,65.46,57.90,25.50
5-April-2018,4462.25,4490.00,4388.60,4472.10,4449.968454258675078864,317,98,1410640.00,213,67.19,101.40,9.85
4-April-2018,4382.00,4431.00,4340.10,4392.95,4389.342465753424657534,73,44,320422.00,43,58.90,90.90,10.95
3-April-2018,4299.95,4440.05,4297.80,4382.30,4363.141906873614190687,451,120,1967777.00,218,48.34,142.25,82.35
2-April-2018,4190.00,4350.00,4176.25,4316.35,4250.868421052631578947,380,96,1615330.00,263,69.21,173.75,126.35
28-March-2018,4200.00,4250.00,4139.95,4203.00,4175.618280854316976444,20929,117,87391515.00,20600,98.43,110.05,3.00
27-March-2018,4170.00,4189.80,4120.00,4152.20,4154.023054755043227665,347,96,1441446.00,138,39.77,69.80,-17.80
26-March-2018,4110.00,4190.00,4100.80,4167.75,4129.357142857142857142,294,55,1214031.00,203,69.05,89.20,57.75
23-March-2018,4050.00,4190.00,4050.00,4123.25,4096.989247311827956989,1116,352,4572240.00,712,63.80,140.00,73.25
22-March-2018,4142.55,4150.00,4103.00,4119.80,4129.890717491706238209,15373,110,63488810.00,15229,99.06,47.00,-22.75
21-March-2018,4108.00,4160.00,4073.95,4124.05,4115.625750500333555703,1499,286,6169323.00,1163,77.59,86.05,16.05
20-March-2018,4097.45,4165.00,4070.00,4115.85,4101.350420811017597551,10456,127,42883720.00,10271,98.23,95.00,18.40
19-March-2018,4100.20,4134.25,4085.00,4104.15,4101.157004830917874396,414,117,1697879.00,255,61.59,49.25,3.95
16-March-2018,4180.00,4200.00,4026.05,4138.75,4159.886574074074074074,432,160,1797071.00,172,39.81,173.95,-41.25
15-March-2018,4120.00,4230.00,4120.00,4177.30,4160.335654596100278551,718,183,2987121.00,329,45.82,110.00,57.30
